order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5383,1,Alice Johnson,20,Standing Desk,Home Office Furniture,paypal,1,249.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,CozyCornerDecor.com,5412,Y,SUCCESS
5384,1,Alice Johnson,17,Kids Bunk Bed,Kids Furniture,card,4,249.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,CozyCornerDecor.com,8529,Y,SUCCESS
5385,12,Liam Walker,16,Garden Lounge Chair,Outdoor Furniture,paypal,5,79.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,ChicSpaceFurnishings.com,2371,Y,SUCCESS
5386,6,Frank Wilson,6,Leather Dining Chair,Dining Room Furniture,apple pay,4,89.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,7217,Y,SUCCESS
5387,5,Eva Garcia,4,Recliner Chair,Living Room Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,TimelessHomeStyles.com,7264,N,Network Error
5388,20,Tina Rodriguez,6,Leather Dining Chair,Dining Room Furniture,card,14,89.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,HomeHavenFurniture.com,5838,N,Insufficient Funds
5389,8,Harry Martinez,1,Classic Wooden Bed,Bedroom Furniture,apple pay,30,299.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,ChicSpaceFurnishings.com,1870,N,Network Error
5390,19,Sam Phillips,12,Upholstered Bench,Entryway Furniture,paypal,2,99.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,CozyCornerDecor.com,3352,N,Network Error
5391,3,Catherine Lee,10,Metal Bed Frame,Bedroom Furniture,card,2,149.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,CozyCornerDecor.com,3715,Y,SUCCESS
5392,19,Sam Phillips,4,Recliner Chair,Living Room Furniture,paypal,5,249.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,CozyCornerDecor.com,3563,N,Insufficient Funds
5393,11,Karen Young,4,Recliner Chair,Living Room Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,6651,Y,SUCCESS
5394,1,Alice Johnson,12,Upholstered Bench,Entryway Furniture,paypal,3,99.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,CozyCornerDecor.com,8026,Y,SUCCESS
5395,1,Alice Johnson,6,Leather Dining Chair,Dining Room Furniture,card,3,89.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,ChicSpaceFurnishings.com,7801,Y,SUCCESS
5396,6,Frank Wilson,20,Standing Desk,Home Office Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,2613,Y,SUCCESS
5397,20,Tina Rodriguez,18,Nursery Rocking Chair,Kids Furniture,apple pay,28,119.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,StyleNestFurniture.com,2062,Y,SUCCESS
5398,14,Nathan King,17,Kids Bunk Bed,Kids Furniture,card,5,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,8743,N,Insufficient Funds
5399,16,Peter Adams,8,Modular Bookcase,Home Office Furniture,paypal,1,199.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,6449,N,Insufficient Funds
5400,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,card,2,189.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,HomeHavenFurniture.com,2893,Y,SUCCESS
5401,4,Daniel Brown,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,2,59.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,1223,N,Network Error
5402,13,Mona Hall,8,Modular Bookcase,Home Office Furniture,apple pay,8,199.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,TimelessHomeStyles.com,8959,N,Network Error
5403,5,Eva Garcia,14,TV Stand,Living Room Furniture,paypal,4,89.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,HomeHavenFurniture.com,3699,N,Network Error
5404,9,Ivy Clark,12,Upholstered Bench,Entryway Furniture,paypal,2,99.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,4022,Y,SUCCESS
5405,4,Daniel Brown,6,Leather Dining Chair,Dining Room Furniture,card,2,89.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,ChicSpaceFurnishings.com,1026,Y,SUCCESS
5406,17,Quinn Baker,5,Oak Dining Table,Dining Room Furniture,apple pay,5,399.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,1894,N,Insufficient Funds
5407,3,Catherine Lee,17,Kids Bunk Bed,Kids Furniture,paypal,4,249.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,StyleNestFurniture.com,1788,Y,SUCCESS
5408,9,Ivy Clark,18,Nursery Rocking Chair,Kids Furniture,paypal,1,119.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,TimelessHomeStyles.com,7583,N,Insufficient Funds
5409,20,Tina Rodriguez,14,TV Stand,Living Room Furniture,paypal,8,89.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,HomeHavenFurniture.com,8679,N,Insufficient Funds
5410,2,Bob Smith,6,Leather Dining Chair,Dining Room Furniture,card,25,89.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,StyleNestFurniture.com,1581,N,Insufficient Funds
5411,8,Harry Martinez,2,Memory Foam Mattress,Bedroom Furniture,paypal,18,199.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,CozyCornerDecor.com,4197,N,Insufficient Funds
5412,19,Sam Phillips,12,Upholstered Bench,Entryway Furniture,apple pay,5,99.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,ChicSpaceFurnishings.com,1560,N,Insufficient Funds
5413,14,Nathan King,17,Kids Bunk Bed,Kids Furniture,apple pay,1,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,4862,N,Network Error
5414,13,Mona Hall,15,Outdoor Patio Set,Outdoor Furniture,paypal,25,299.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,CozyCornerDecor.com,5519,Y,SUCCESS
5415,10,Jack Lewis,17,Kids Bunk Bed,Kids Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,CozyCornerDecor.com,6051,Y,SUCCESS
5416,1,Alice Johnson,3,L-Shaped Sofa,Living Room Furniture,card,1,499.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,CozyCornerDecor.com,6994,N,Network Error
5417,8,Harry Martinez,2,Memory Foam Mattress,Bedroom Furniture,apple pay,30,199.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,4731,Y,SUCCESS
5418,2,Bob Smith,7,Wooden Coffee Table,Living Room Furniture,card,8,149.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,StyleNestFurniture.com,1139,N,Network Error
5419,20,Tina Rodriguez,10,Metal Bed Frame,Bedroom Furniture,apple pay,16,149.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,CozyCornerDecor.com,3473,Y,SUCCESS
5420,10,Jack Lewis,8,Modular Bookcase,Home Office Furniture,apple pay,2,199.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,5673,N,Insufficient Funds
5421,7,Grace Thompson,12,Upholstered Bench,Entryway Furniture,apple pay,5,99.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,ChicSpaceFurnishings.com,4578,N,Insufficient Funds
5422,8,Harry Martinez,3,L-Shaped Sofa,Living Room Furniture,card,6,499.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,ChicSpaceFurnishings.com,1509,N,Network Error
5423,12,Liam Walker,7,Wooden Coffee Table,Living Room Furniture,apple pay,2,149.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,StyleNestFurniture.com,9837,N,Network Error
5424,8,Harry Martinez,19,Shoe Storage Cabinet,Entryway Furniture,paypal,4,59.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,9437,Y,SUCCESS
5425,17,Quinn Baker,1,Classic Wooden Bed,Bedroom Furniture,apple pay,3,299.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,9436,N,Insufficient Funds
5426,14,Nathan King,2,Memory Foam Mattress,Bedroom Furniture,card,4,199.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,5116,Y,SUCCESS
5427,12,Liam Walker,15,Outdoor Patio Set,Outdoor Furniture,apple pay,4,299.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,StyleNestFurniture.com,7508,Y,SUCCESS
5428,4,Daniel Brown,16,Garden Lounge Chair,Outdoor Furniture,card,5,79.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,HomeHavenFurniture.com,8786,N,Insufficient Funds
5429,11,Karen Young,19,Shoe Storage Cabinet,Entryway Furniture,card,1,59.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,5735,Y,SUCCESS
5430,13,Mona Hall,18,Nursery Rocking Chair,Kids Furniture,card,10,119.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,HomeHavenFurniture.com,1284,Y,SUCCESS
5431,5,Eva Garcia,8,Modular Bookcase,Home Office Furniture,paypal,4,199.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,StyleNestFurniture.com,1666,Y,SUCCESS
5432,11,Karen Young,19,Shoe Storage Cabinet,Entryway Furniture,paypal,3,59.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,StyleNestFurniture.com,1031,N,Insufficient Funds
5433,8,Harry Martinez,4,Recliner Chair,Living Room Furniture,card,7,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,CozyCornerDecor.com,5039,Y,SUCCESS
5434,6,Frank Wilson,7,Wooden Coffee Table,Living Room Furniture,apple pay,5,149.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,7443,N,Network Error
5435,18,Rachel Evans,8,Modular Bookcase,Home Office Furniture,paypal,4,199.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,3566,Y,SUCCESS
5436,18,Rachel Evans,6,Leather Dining Chair,Dining Room Furniture,card,1,89.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,ChicSpaceFurnishings.com,2187,Y,SUCCESS
5437,7,Grace Thompson,14,TV Stand,Living Room Furniture,apple pay,5,89.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,7545,N,Network Error
5438,15,Olivia Scott,5,Oak Dining Table,Dining Room Furniture,paypal,1,399.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,5154,N,Network Error
5439,9,Ivy Clark,6,Leather Dining Chair,Dining Room Furniture,paypal,1,89.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,3929,Y,SUCCESS
5440,2,Bob Smith,9,Ergonomic Office Chair,Home Office Furniture,card,10,129.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,StyleNestFurniture.com,8425,Y,SUCCESS
5441,2,Bob Smith,11,Vanity Dresser,Bedroom Furniture,card,18,189.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,ChicSpaceFurnishings.com,3592,N,Network Error
5442,1,Alice Johnson,3,L-Shaped Sofa,Living Room Furniture,apple pay,4,499.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,StyleNestFurniture.com,7652,Y,SUCCESS
5443,7,Grace Thompson,20,Standing Desk,Home Office Furniture,card,3,249.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,9968,Y,SUCCESS
5444,2,Bob Smith,8,Modular Bookcase,Home Office Furniture,card,35,199.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,ChicSpaceFurnishings.com,5328,Y,SUCCESS
5445,6,Frank Wilson,11,Vanity Dresser,Bedroom Furniture,card,4,189.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,7382,Y,SUCCESS
5446,6,Frank Wilson,1,Classic Wooden Bed,Bedroom Furniture,paypal,4,299.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,1877,Y,SUCCESS
5447,12,Liam Walker,9,Ergonomic Office Chair,Home Office Furniture,apple pay,3,129.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,CozyCornerDecor.com,1750,N,Network Error
5448,12,Liam Walker,1,Classic Wooden Bed,Bedroom Furniture,apple pay,4,299.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,TimelessHomeStyles.com,4165,Y,SUCCESS
5449,13,Mona Hall,9,Ergonomic Office Chair,Home Office Furniture,card,7,129.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,HomeHavenFurniture.com,9726,Y,SUCCESS
5450,19,Sam Phillips,20,Standing Desk,Home Office Furniture,paypal,3,249.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,ChicSpaceFurnishings.com,7996,Y,SUCCESS
5451,10,Jack Lewis,7,Wooden Coffee Table,Living Room Furniture,paypal,1,149.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,8052,Y,SUCCESS
5452,10,Jack Lewis,4,Recliner Chair,Living Room Furniture,paypal,4,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,3191,N,Network Error
5453,14,Nathan King,18,Nursery Rocking Chair,Kids Furniture,paypal,4,119.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,CozyCornerDecor.com,5986,N,Network Error
5454,17,Quinn Baker,20,Standing Desk,Home Office Furniture,card,4,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,6201,N,Network Error
5455,2,Bob Smith,3,L-Shaped Sofa,Living Room Furniture,paypal,15,499.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,HomeHavenFurniture.com,6668,Y,SUCCESS
5456,4,Daniel Brown,5,Oak Dining Table,Dining Room Furniture,paypal,3,399.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,TimelessHomeStyles.com,8679,N,Insufficient Funds
5457,2,Bob Smith,18,Nursery Rocking Chair,Kids Furniture,paypal,24,119.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,StyleNestFurniture.com,4301,N,Network Error
5458,13,Mona Hall,14,TV Stand,Living Room Furniture,paypal,14,89.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,CozyCornerDecor.com,1028,N,Insufficient Funds
5459,7,Grace Thompson,7,Wooden Coffee Table,Living Room Furniture,paypal,4,149.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,1410,Y,SUCCESS
5460,4,Daniel Brown,11,Vanity Dresser,Bedroom Furniture,card,5,189.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,CozyCornerDecor.com,5866,Y,SUCCESS
5461,2,Bob Smith,7,Wooden Coffee Table,Living Room Furniture,apple pay,28,149.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,CozyCornerDecor.com,5912,N,Network Error
5462,8,Harry Martinez,4,Recliner Chair,Living Room Furniture,paypal,6,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,3826,N,Network Error
5463,6,Frank Wilson,10,Metal Bed Frame,Bedroom Furniture,card,2,149.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,6991,Y,SUCCESS
5464,8,Harry Martinez,16,Garden Lounge Chair,Outdoor Furniture,card,7,79.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,CozyCornerDecor.com,7319,Y,SUCCESS
5465,20,Tina Rodriguez,15,Outdoor Patio Set,Outdoor Furniture,apple pay,12,299.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,StyleNestFurniture.com,9076,N,Network Error
5466,3,Catherine Lee,17,Kids Bunk Bed,Kids Furniture,card,1,249.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,ChicSpaceFurnishings.com,9389,N,Network Error
5467,11,Karen Young,20,Standing Desk,Home Office Furniture,paypal,3,249.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,TimelessHomeStyles.com,4873,N,Network Error
5468,2,Bob Smith,20,Standing Desk,Home Office Furniture,paypal,21,249.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,StyleNestFurniture.com,2421,Y,SUCCESS
5469,8,Harry Martinez,9,Ergonomic Office Chair,Home Office Furniture,apple pay,30,129.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,4495,Y,SUCCESS
5470,4,Daniel Brown,20,Standing Desk,Home Office Furniture,paypal,4,249.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,ChicSpaceFurnishings.com,8810,N,Network Error
5471,20,Tina Rodriguez,12,Upholstered Bench,Entryway Furniture,paypal,21,99.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,HomeHavenFurniture.com,7866,Y,SUCCESS
5472,5,Eva Garcia,6,Leather Dining Chair,Dining Room Furniture,apple pay,1,89.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,StyleNestFurniture.com,5697,Y,SUCCESS
5473,11,Karen Young,13,Glass Console Table,Entryway Furniture,apple pay,3,129.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,6792,Y,SUCCESS
5474,14,Nathan King,7,Wooden Coffee Table,Living Room Furniture,card,2,149.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,2565,Y,SUCCESS
5475,2,Bob Smith,10,Metal Bed Frame,Bedroom Furniture,paypal,35,149.99,2020-06-09T01:43:07.000-04:00,USA,Los Angeles,ChicSpaceFurnishings.com,3721,Y,SUCCESS
5476,18,Rachel Evans,18,Nursery Rocking Chair,Kids Furniture,card,5,119.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,ChicSpaceFurnishings.com,7694,N,Network Error
5477,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,paypal,5,149.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,TimelessHomeStyles.com,7070,Y,SUCCESS
5478,13,Mona Hall,11,Vanity Dresser,Bedroom Furniture,apple pay,35,189.99,2020-06-09T01:43:07.000-04:00,Germany,Berlin,ChicSpaceFurnishings.com,2481,Y,SUCCESS
5479,1,Alice Johnson,18,Nursery Rocking Chair,Kids Furniture,card,3,119.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,ChicSpaceFurnishings.com,4389,Y,SUCCESS
5480,7,Grace Thompson,17,Kids Bunk Bed,Kids Furniture,paypal,2,249.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,ChicSpaceFurnishings.com,8856,Y,SUCCESS
5481,18,Rachel Evans,16,Garden Lounge Chair,Outdoor Furniture,card,1,79.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,StyleNestFurniture.com,7218,N,Insufficient Funds
5482,12,Liam Walker,5,Oak Dining Table,Dining Room Furniture,apple pay,1,399.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,CozyCornerDecor.com,4480,N,Network Error
5483,3,Catherine Lee,18,Nursery Rocking Chair,Kids Furniture,card,3,119.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,StyleNestFurniture.com,4917,Y,SUCCESS
5484,9,Ivy Clark,8,Modular Bookcase,Home Office Furniture,apple pay,3,199.99,2020-06-09T01:43:07.000-04:00,Australia,Melbourne,StyleNestFurniture.com,6499,N,Network Error
5485,1,Alice Johnson,20,Standing Desk,Home Office Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,8310,N,Insufficient Funds
5486,12,Liam Walker,18,Nursery Rocking Chair,Kids Furniture,paypal,1,119.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,HomeHavenFurniture.com,2860,Y,SUCCESS
5487,18,Rachel Evans,14,TV Stand,Living Room Furniture,apple pay,3,89.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,7858,Y,SUCCESS
5488,6,Frank Wilson,12,Upholstered Bench,Entryway Furniture,card,5,99.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,1032,N,Insufficient Funds
5489,19,Sam Phillips,7,Wooden Coffee Table,Living Room Furniture,apple pay,4,149.99,2020-06-09T01:43:07.000-04:00,Canada,Montreal,StyleNestFurniture.com,6031,Y,SUCCESS
5490,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,card,5,189.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,9007,Y,SUCCESS
5491,11,Karen Young,16,Garden Lounge Chair,Outdoor Furniture,apple pay,4,79.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,StyleNestFurniture.com,1761,Y,SUCCESS
5492,16,Peter Adams,11,Vanity Dresser,Bedroom Furniture,apple pay,5,189.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,3244,N,Insufficient Funds
5493,18,Rachel Evans,17,Kids Bunk Bed,Kids Furniture,paypal,1,249.99,2020-06-09T01:43:07.000-04:00,Germany,Munich,CozyCornerDecor.com,2817,Y,SUCCESS
5494,8,Harry Martinez,10,Metal Bed Frame,Bedroom Furniture,card,8,149.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,StyleNestFurniture.com,3062,Y,SUCCESS
5495,12,Liam Walker,2,Memory Foam Mattress,Bedroom Furniture,apple pay,2,199.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,HomeHavenFurniture.com,7517,Y,SUCCESS
5496,14,Nathan King,8,Modular Bookcase,Home Office Furniture,apple pay,5,199.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,HomeHavenFurniture.com,7227,N,Network Error
5497,6,Frank Wilson,17,Kids Bunk Bed,Kids Furniture,paypal,2,249.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,ChicSpaceFurnishings.com,6574,Y,SUCCESS
5498,10,Jack Lewis,3,L-Shaped Sofa,Living Room Furniture,paypal,1,499.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,HomeHavenFurniture.com,8638,Y,SUCCESS
5499,20,Tina Rodriguez,17,Kids Bunk Bed,Kids Furniture,paypal,14,249.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,TimelessHomeStyles.com,6352,N,Insufficient Funds
5500,8,Harry Martinez,20,Standing Desk,Home Office Furniture,paypal,6,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,HomeHavenFurniture.com,7476,N,Insufficient Funds
5501,12,Liam Walker,1,Classic Wooden Bed,Bedroom Furniture,paypal,1,299.99,2020-06-09T01:43:07.000-04:00,Australia,Adelaide,CozyCornerDecor.com,8458,N,Insufficient Funds
5502,5,Eva Garcia,10,Metal Bed Frame,Bedroom Furniture,apple pay,4,149.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,ChicSpaceFurnishings.com,3086,Y,SUCCESS
5503,16,Peter Adams,14,TV Stand,Living Room Furniture,apple pay,5,89.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,9725,N,Insufficient Funds
5504,6,Frank Wilson,18,Nursery Rocking Chair,Kids Furniture,card,2,119.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,TimelessHomeStyles.com,7713,Y,SUCCESS
5505,5,Eva Garcia,16,Garden Lounge Chair,Outdoor Furniture,paypal,5,79.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,HomeHavenFurniture.com,3224,N,Network Error
5506,14,Nathan King,16,Garden Lounge Chair,Outdoor Furniture,card,4,79.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,7149,Y,SUCCESS
5507,20,Tina Rodriguez,16,Garden Lounge Chair,Outdoor Furniture,apple pay,35,79.99,2020-06-09T01:43:07.000-04:00,USA,Chicago,StyleNestFurniture.com,7455,Y,SUCCESS
5508,7,Grace Thompson,9,Ergonomic Office Chair,Home Office Furniture,paypal,3,129.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,ChicSpaceFurnishings.com,9067,N,Insufficient Funds
5509,17,Quinn Baker,1,Classic Wooden Bed,Bedroom Furniture,paypal,1,299.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,9792,Y,SUCCESS
5510,8,Harry Martinez,17,Kids Bunk Bed,Kids Furniture,paypal,7,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,1317,Y,SUCCESS
5511,16,Peter Adams,4,Recliner Chair,Living Room Furniture,apple pay,3,249.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,ChicSpaceFurnishings.com,6780,N,Network Error
5512,8,Harry Martinez,17,Kids Bunk Bed,Kids Furniture,card,16,249.99,2020-06-09T01:43:07.000-04:00,Canada,Vancouver,TimelessHomeStyles.com,4469,Y,SUCCESS
5513,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,apple pay,2,129.99,2020-06-09T01:43:07.000-04:00,USA,Phoenix,TimelessHomeStyles.com,4772,Y,SUCCESS
5514,16,Peter Adams,7,Wooden Coffee Table,Living Room Furniture,apple pay,3,149.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,7323,N,Insufficient Funds
5515,17,Quinn Baker,7,Wooden Coffee Table,Living Room Furniture,paypal,2,149.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,StyleNestFurniture.com,1611,N,Insufficient Funds
5516,7,Grace Thompson,1,Classic Wooden Bed,Bedroom Furniture,apple pay,5,299.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,HomeHavenFurniture.com,6054,N,Insufficient Funds
5517,5,Eva Garcia,3,L-Shaped Sofa,Living Room Furniture,card,3,499.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,CozyCornerDecor.com,3730,N,Insufficient Funds
5518,16,Peter Adams,2,Memory Foam Mattress,Bedroom Furniture,apple pay,2,199.99,2020-06-09T01:43:07.000-04:00,Australia,Perth,TimelessHomeStyles.com,7405,N,Insufficient Funds
5519,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,paypal,2,189.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,TimelessHomeStyles.com,5052,Y,SUCCESS
5520,14,Nathan King,11,Vanity Dresser,Bedroom Furniture,paypal,1,189.99,2020-06-09T01:43:07.000-04:00,Canada,Calgary,StyleNestFurniture.com,2040,N,Network Error
5521,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,card,4,189.99,2020-06-09T01:43:07.000-04:00,Germany,Cologne,CozyCornerDecor.com,4113,N,Network Error
5522,11,Karen Young,14,TV Stand,Living Room Furniture,paypal,5,89.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,ChicSpaceFurnishings.com,7163,Y,SUCCESS
5523,11,Karen Young,11,Vanity Dresser,Bedroom Furniture,paypal,2,189.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,6788,N,Insufficient Funds
5524,7,Grace Thompson,5,Oak Dining Table,Dining Room Furniture,apple pay,5,399.99,2020-06-09T01:43:07.000-04:00,Germany,Frankfurt,CozyCornerDecor.com,4549,N,Network Error
5525,3,Catherine Lee,5,Oak Dining Table,Dining Room Furniture,paypal,1,399.99,2020-06-09T01:43:07.000-04:00,Canada,Toronto,CozyCornerDecor.com,2442,N,Insufficient Funds
