order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
797,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,3388,N,Network Error
798,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,1580,Y,SUCCESS
799,14,Nathan King,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,2500,N,Network Error
800,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,StyleNestFurniture.com,7323,Y,SUCCESS
801,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,CozyCornerDecor.com,8241,N,Network Error
802,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,1632,N,Network Error
803,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,TimelessHomeStyles.com,7205,N,Network Error
804,17,Quinn Baker,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,TimelessHomeStyles.com,6622,N,Insufficient Funds
805,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,10,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,CozyCornerDecor.com,1328,Y,SUCCESS
806,9,Ivy Clark,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,7103,Y,SUCCESS
807,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,CozyCornerDecor.com,5939,Y,SUCCESS
808,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,16,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,StyleNestFurniture.com,4839,N,Network Error
809,9,Ivy Clark,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,StyleNestFurniture.com,8591,Y,SUCCESS
810,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,20,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,HomeHavenFurniture.com,1174,Y,SUCCESS
811,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,HomeHavenFurniture.com,2477,Y,SUCCESS
812,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,HomeHavenFurniture.com,9039,Y,SUCCESS
813,16,Peter Adams,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,StyleNestFurniture.com,2419,N,Insufficient Funds
814,11,Karen Young,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,5092,Y,SUCCESS
815,7,Grace Thompson,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,1738,Y,SUCCESS
816,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,2738,Y,SUCCESS
817,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,CozyCornerDecor.com,3122,Y,SUCCESS
818,14,Nathan King,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,4206,Y,SUCCESS
819,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,HomeHavenFurniture.com,6541,Y,SUCCESS
820,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,4450,Y,SUCCESS
821,14,Nathan King,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,7737,Y,SUCCESS
822,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,7452,Y,SUCCESS
823,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,5956,Y,SUCCESS
824,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,CozyCornerDecor.com,7870,N,Network Error
825,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,StyleNestFurniture.com,2363,N,Insufficient Funds
826,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,24,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,CozyCornerDecor.com,5078,N,Insufficient Funds
827,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,CozyCornerDecor.com,4496,N,Network Error
828,11,Karen Young,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,5196,Y,SUCCESS
829,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,6033,N,Insufficient Funds
830,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,20,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,9233,Y,SUCCESS
831,9,Ivy Clark,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,2627,Y,SUCCESS
832,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,CozyCornerDecor.com,7793,N,Insufficient Funds
833,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,CozyCornerDecor.com,8801,Y,SUCCESS
834,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,TimelessHomeStyles.com,9288,N,Insufficient Funds
835,9,Ivy Clark,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,7490,N,Network Error
836,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,ChicSpaceFurnishings.com,3000,N,Network Error
837,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,StyleNestFurniture.com,8417,Y,SUCCESS
838,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,HomeHavenFurniture.com,7102,N,Network Error
839,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,20,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,CozyCornerDecor.com,6699,Y,SUCCESS
840,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,2321,Y,SUCCESS
841,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,StyleNestFurniture.com,3909,N,Network Error
842,16,Peter Adams,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,TimelessHomeStyles.com,5784,Y,SUCCESS
843,16,Peter Adams,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,HomeHavenFurniture.com,1690,Y,SUCCESS
844,11,Karen Young,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,3687,Y,SUCCESS
845,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,HomeHavenFurniture.com,9182,Y,SUCCESS
846,7,Grace Thompson,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,3683,Y,SUCCESS
847,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,1946,N,Network Error
848,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,7443,N,Network Error
849,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,CozyCornerDecor.com,6109,Y,SUCCESS
850,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,4852,N,Network Error
851,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,4533,N,Insufficient Funds
852,14,Nathan King,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,5987,Y,SUCCESS
853,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,25,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,StyleNestFurniture.com,5983,N,Network Error
854,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,HomeHavenFurniture.com,4306,Y,SUCCESS
855,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,18,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,7412,N,Insufficient Funds
856,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,3581,Y,SUCCESS
857,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,CozyCornerDecor.com,1963,Y,SUCCESS
858,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,CozyCornerDecor.com,1275,N,Network Error
859,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,TimelessHomeStyles.com,3369,Y,SUCCESS
860,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,2190,N,Network Error
861,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,TimelessHomeStyles.com,8475,Y,SUCCESS
862,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,CozyCornerDecor.com,8358,N,Insufficient Funds
863,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,CozyCornerDecor.com,8789,N,Insufficient Funds
864,14,Nathan King,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,CozyCornerDecor.com,9009,Y,SUCCESS
865,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,CozyCornerDecor.com,1046,N,Network Error
866,12,Liam Walker,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Adelaide,CozyCornerDecor.com,1766,N,Insufficient Funds
867,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,12,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,TimelessHomeStyles.com,8748,Y,SUCCESS
868,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,8357,Y,SUCCESS
869,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,ChicSpaceFurnishings.com,8283,Y,SUCCESS
870,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,35,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,ChicSpaceFurnishings.com,6819,N,Insufficient Funds
871,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,TimelessHomeStyles.com,7491,Y,SUCCESS
872,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,CozyCornerDecor.com,7461,N,Network Error
873,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,14,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,CozyCornerDecor.com,7608,Y,SUCCESS
874,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,6,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,HomeHavenFurniture.com,4756,Y,SUCCESS
875,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,TimelessHomeStyles.com,1275,Y,SUCCESS
876,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,HomeHavenFurniture.com,9847,Y,SUCCESS
877,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,1681,Y,SUCCESS
878,6,Frank Wilson,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,8548,Y,SUCCESS
879,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,35,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,ChicSpaceFurnishings.com,8189,N,Network Error
880,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,1864,N,Network Error
881,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,StyleNestFurniture.com,4555,Y,SUCCESS
882,11,Karen Young,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,2537,N,Insufficient Funds
883,11,Karen Young,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,3039,N,Network Error
884,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,StyleNestFurniture.com,7573,N,Insufficient Funds
885,11,Karen Young,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,7476,N,Network Error
886,11,Karen Young,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,2216,N,Network Error
887,17,Quinn Baker,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,HomeHavenFurniture.com,5079,N,Network Error
888,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,HomeHavenFurniture.com,3015,Y,SUCCESS
889,11,Karen Young,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,7543,N,Network Error
890,14,Nathan King,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,6067,Y,SUCCESS
891,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,StyleNestFurniture.com,5116,N,Insufficient Funds
892,11,Karen Young,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,5027,N,Insufficient Funds
893,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,TimelessHomeStyles.com,3318,Y,SUCCESS
894,11,Karen Young,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,2387,N,Network Error
895,6,Frank Wilson,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,8727,Y,SUCCESS
896,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,HomeHavenFurniture.com,8480,Y,SUCCESS
897,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,5167,N,Insufficient Funds
898,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,21,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,HomeHavenFurniture.com,3684,Y,SUCCESS
899,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,28,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,StyleNestFurniture.com,4676,N,Insufficient Funds
900,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,StyleNestFurniture.com,3438,Y,SUCCESS
901,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,8,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,TimelessHomeStyles.com,7291,N,Insufficient Funds
902,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,8,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,StyleNestFurniture.com,2176,Y,SUCCESS
903,4,Daniel Brown,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,CozyCornerDecor.com,7680,N,Network Error
904,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,StyleNestFurniture.com,2986,N,Network Error
905,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,20,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,2189,N,Network Error
906,6,Frank Wilson,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,5702,Y,SUCCESS
907,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,21,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,StyleNestFurniture.com,5673,N,Insufficient Funds
908,7,Grace Thompson,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,7465,Y,SUCCESS
909,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,6,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,TimelessHomeStyles.com,3387,Y,SUCCESS
910,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,HomeHavenFurniture.com,3240,Y,SUCCESS
911,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,4020,Y,SUCCESS
912,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,HomeHavenFurniture.com,4393,Y,SUCCESS
913,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,CozyCornerDecor.com,6886,Y,SUCCESS
914,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,7,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,TimelessHomeStyles.com,3383,N,Network Error
915,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,25,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,HomeHavenFurniture.com,8097,N,Insufficient Funds
916,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,16,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,TimelessHomeStyles.com,6906,Y,SUCCESS
917,7,Grace Thompson,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,6468,N,Insufficient Funds
918,18,Rachel Evans,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Germany,Munich,TimelessHomeStyles.com,6231,N,Insufficient Funds
919,10,Jack Lewis,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,CozyCornerDecor.com,9189,Y,SUCCESS
920,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,StyleNestFurniture.com,3435,Y,SUCCESS
921,16,Peter Adams,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,StyleNestFurniture.com,5694,N,Network Error
922,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,ChicSpaceFurnishings.com,3874,Y,SUCCESS
923,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,6,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,HomeHavenFurniture.com,8714,Y,SUCCESS
924,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,30,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,ChicSpaceFurnishings.com,7698,Y,SUCCESS
925,19,Sam Phillips,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Canada,Montreal,HomeHavenFurniture.com,6145,N,Network Error
926,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,7,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,HomeHavenFurniture.com,4574,N,Network Error
927,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,9367,N,Insufficient Funds
928,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,3377,N,Insufficient Funds
929,11,Karen Young,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,3434,Y,SUCCESS
930,6,Frank Wilson,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,TimelessHomeStyles.com,3573,Y,SUCCESS
931,11,Karen Young,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,5795,N,Insufficient Funds
932,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,ChicSpaceFurnishings.com,9654,Y,SUCCESS
933,8,Harry Martinez,21,Blanket,Bedroom Furniture,Card,16,29.99,2020-12-21T22:37:46.000-06:00,Canada,Vancouver,StyleNestFurniture.com,5030,N,Insufficient Funds
934,9,Ivy Clark,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,6045,N,Insufficient Funds
935,11,Karen Young,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,4253,N,Network Error
936,1,Alice Johnson,21,Blanket,Bedroom Furniture,Card,4,29.99,2020-12-21T22:37:46.000-06:00,USA,Phoenix,ChicSpaceFurnishings.com,1524,N,Network Error
937,13,Mona Hall,21,Blanket,Bedroom Furniture,Card,14,29.99,2020-12-21T22:37:46.000-06:00,Germany,Berlin,ChicSpaceFurnishings.com,8655,Y,SUCCESS
938,5,Eva Garcia,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Germany,Cologne,ChicSpaceFurnishings.com,6468,Y,SUCCESS
939,14,Nathan King,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,8963,N,Network Error
940,17,Quinn Baker,21,Blanket,Bedroom Furniture,Card,5,29.99,2020-12-21T22:37:46.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,4439,Y,SUCCESS
941,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,35,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,CozyCornerDecor.com,9953,Y,SUCCESS
942,20,Tina Rodriguez,21,Blanket,Bedroom Furniture,Card,24,29.99,2020-12-21T22:37:46.000-06:00,USA,Chicago,TimelessHomeStyles.com,6111,Y,SUCCESS
943,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,12,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,6667,N,Network Error
944,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,1,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,2208,N,Network Error
945,11,Karen Young,21,Blanket,Bedroom Furniture,Card,2,29.99,2020-12-21T22:37:46.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,3653,Y,SUCCESS
946,15,Olivia Scott,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Calgary,StyleNestFurniture.com,8553,Y,SUCCESS
947,2,Bob Smith,21,Blanket,Bedroom Furniture,Card,24,29.99,2020-12-21T22:37:46.000-06:00,USA,Los Angeles,HomeHavenFurniture.com,4245,Y,SUCCESS
948,3,Catherine Lee,21,Blanket,Bedroom Furniture,Card,3,29.99,2020-12-21T22:37:46.000-06:00,Canada,Toronto,StyleNestFurniture.com,1240,Y,SUCCESS
