order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
3889,2,Bob Smith,14,TV Stand,Living Room Furniture,card,1,89.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,CozyCornerDecor.com,5615,N,Network Error
3890,11,Karen Young,1,Classic Wooden Bed,Bedroom Furniture,apple pay,4,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,StyleNestFurniture.com,1625,N,Insufficient Funds
3891,4,Daniel Brown,11,Vanity Dresser,Bedroom Furniture,apple pay,3,189.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,6924,N,Insufficient Funds
3892,13,Mona Hall,14,TV Stand,Living Room Furniture,card,3,89.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,CozyCornerDecor.com,2865,Y,SUCCESS
3893,3,Catherine Lee,10,Metal Bed Frame,Bedroom Furniture,card,4,149.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,TimelessHomeStyles.com,1618,Y,SUCCESS
3894,19,Sam Phillips,1,Classic Wooden Bed,Bedroom Furniture,card,5,299.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,StyleNestFurniture.com,9805,Y,SUCCESS
3895,4,Daniel Brown,8,Modular Bookcase,Home Office Furniture,card,4,199.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,7010,Y,SUCCESS
3896,8,Harry Martinez,10,Metal Bed Frame,Bedroom Furniture,paypal,1,149.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,TimelessHomeStyles.com,5997,N,Network Error
3897,6,Frank Wilson,16,Garden Lounge Chair,Outdoor Furniture,apple pay,3,79.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,9698,N,Insufficient Funds
3898,4,Daniel Brown,18,Nursery Rocking Chair,Kids Furniture,card,2,119.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,1946,N,Network Error
3899,6,Frank Wilson,18,Nursery Rocking Chair,Kids Furniture,card,3,119.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,9220,N,Insufficient Funds
3900,15,Olivia Scott,8,Modular Bookcase,Home Office Furniture,apple pay,2,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,3433,Y,SUCCESS
3901,20,Tina Rodriguez,15,Outdoor Patio Set,Outdoor Furniture,paypal,2,299.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,StyleNestFurniture.com,4293,Y,SUCCESS
3902,8,Harry Martinez,20,Standing Desk,Home Office Furniture,paypal,4,249.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,ChicSpaceFurnishings.com,6080,Y,SUCCESS
3903,16,Peter Adams,7,Wooden Coffee Table,Living Room Furniture,apple pay,3,149.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,1826,Y,SUCCESS
3904,1,Alice Johnson,1,Classic Wooden Bed,Bedroom Furniture,apple pay,5,299.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,CozyCornerDecor.com,6219,N,Network Error
3905,19,Sam Phillips,3,L-Shaped Sofa,Living Room Furniture,paypal,3,499.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,CozyCornerDecor.com,5203,Y,SUCCESS
3906,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,apple pay,5,99.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,6089,N,Insufficient Funds
3907,11,Karen Young,6,Leather Dining Chair,Dining Room Furniture,paypal,5,89.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,8502,N,Insufficient Funds
3908,10,Jack Lewis,12,Upholstered Bench,Entryway Furniture,paypal,1,99.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,1430,N,Insufficient Funds
3909,17,Quinn Baker,3,L-Shaped Sofa,Living Room Furniture,card,5,499.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,3526,N,Insufficient Funds
3910,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,apple pay,3,149.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,CozyCornerDecor.com,2900,N,Insufficient Funds
3911,19,Sam Phillips,8,Modular Bookcase,Home Office Furniture,paypal,3,199.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,ChicSpaceFurnishings.com,2917,N,Network Error
3912,3,Catherine Lee,20,Standing Desk,Home Office Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,CozyCornerDecor.com,3580,N,Network Error
3913,13,Mona Hall,15,Outdoor Patio Set,Outdoor Furniture,card,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,HomeHavenFurniture.com,4767,N,Insufficient Funds
3914,19,Sam Phillips,12,Upholstered Bench,Entryway Furniture,apple pay,2,99.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,StyleNestFurniture.com,8574,N,Network Error
3915,17,Quinn Baker,16,Garden Lounge Chair,Outdoor Furniture,paypal,3,79.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,5064,N,Insufficient Funds
3916,14,Nathan King,17,Kids Bunk Bed,Kids Furniture,paypal,3,249.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,TimelessHomeStyles.com,7750,Y,SUCCESS
3917,1,Alice Johnson,1,Classic Wooden Bed,Bedroom Furniture,card,5,299.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,TimelessHomeStyles.com,3303,N,Insufficient Funds
3918,14,Nathan King,19,Shoe Storage Cabinet,Entryway Furniture,paypal,2,59.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,2612,Y,SUCCESS
3919,11,Karen Young,13,Glass Console Table,Entryway Furniture,paypal,4,129.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,9744,N,Network Error
3920,2,Bob Smith,19,Shoe Storage Cabinet,Entryway Furniture,card,1,59.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,StyleNestFurniture.com,1182,N,Insufficient Funds
3921,7,Grace Thompson,9,Ergonomic Office Chair,Home Office Furniture,apple pay,2,129.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,2411,N,Insufficient Funds
3922,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,apple pay,2,189.99,2020-04-24T19:29:12.000-05:00,USA,Phoenix,TimelessHomeStyles.com,7560,N,Insufficient Funds
3923,18,Rachel Evans,16,Garden Lounge Chair,Outdoor Furniture,card,3,79.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,HomeHavenFurniture.com,8002,N,Network Error
3924,3,Catherine Lee,18,Nursery Rocking Chair,Kids Furniture,paypal,1,119.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,StyleNestFurniture.com,7304,N,Network Error
3925,19,Sam Phillips,20,Standing Desk,Home Office Furniture,card,5,249.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,HomeHavenFurniture.com,8736,Y,SUCCESS
3926,18,Rachel Evans,5,Oak Dining Table,Dining Room Furniture,apple pay,4,399.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,CozyCornerDecor.com,2112,N,Network Error
3927,9,Ivy Clark,9,Ergonomic Office Chair,Home Office Furniture,card,3,129.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,7424,Y,SUCCESS
3928,9,Ivy Clark,2,Memory Foam Mattress,Bedroom Furniture,apple pay,2,199.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,5589,Y,SUCCESS
3929,20,Tina Rodriguez,19,Shoe Storage Cabinet,Entryway Furniture,card,4,59.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,ChicSpaceFurnishings.com,4693,N,Network Error
3930,6,Frank Wilson,14,TV Stand,Living Room Furniture,card,2,89.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,8670,N,Network Error
3931,4,Daniel Brown,11,Vanity Dresser,Bedroom Furniture,apple pay,2,189.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,6811,N,Network Error
3932,16,Peter Adams,4,Recliner Chair,Living Room Furniture,apple pay,3,249.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,3328,Y,SUCCESS
3933,16,Peter Adams,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,5,59.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,4006,Y,SUCCESS
3934,20,Tina Rodriguez,2,Memory Foam Mattress,Bedroom Furniture,card,2,199.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,CozyCornerDecor.com,2156,Y,SUCCESS
3935,9,Ivy Clark,14,TV Stand,Living Room Furniture,paypal,3,89.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,ChicSpaceFurnishings.com,6189,N,Insufficient Funds
3936,9,Ivy Clark,6,Leather Dining Chair,Dining Room Furniture,paypal,2,89.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,1715,Y,SUCCESS
3937,9,Ivy Clark,4,Recliner Chair,Living Room Furniture,paypal,2,249.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,5443,Y,SUCCESS
3938,5,Eva Garcia,16,Garden Lounge Chair,Outdoor Furniture,apple pay,2,79.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,HomeHavenFurniture.com,9470,Y,SUCCESS
3939,17,Quinn Baker,9,Ergonomic Office Chair,Home Office Furniture,card,4,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,3167,N,Insufficient Funds
3940,12,Liam Walker,11,Vanity Dresser,Bedroom Furniture,paypal,3,189.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,ChicSpaceFurnishings.com,5688,N,Insufficient Funds
3941,16,Peter Adams,9,Ergonomic Office Chair,Home Office Furniture,apple pay,1,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,ChicSpaceFurnishings.com,2081,N,Insufficient Funds
3942,17,Quinn Baker,11,Vanity Dresser,Bedroom Furniture,apple pay,5,189.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,9374,Y,SUCCESS
3943,19,Sam Phillips,3,L-Shaped Sofa,Living Room Furniture,card,4,499.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,ChicSpaceFurnishings.com,1810,N,Insufficient Funds
3944,11,Karen Young,13,Glass Console Table,Entryway Furniture,card,1,129.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,HomeHavenFurniture.com,5405,N,Insufficient Funds
3945,15,Olivia Scott,6,Leather Dining Chair,Dining Room Furniture,apple pay,5,89.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,3176,Y,SUCCESS
3946,14,Nathan King,8,Modular Bookcase,Home Office Furniture,apple pay,5,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,6421,Y,SUCCESS
3947,20,Tina Rodriguez,6,Leather Dining Chair,Dining Room Furniture,apple pay,2,89.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,CozyCornerDecor.com,3084,N,Insufficient Funds
3948,5,Eva Garcia,19,Shoe Storage Cabinet,Entryway Furniture,paypal,3,59.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,8366,N,Network Error
3949,15,Olivia Scott,8,Modular Bookcase,Home Office Furniture,apple pay,4,199.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,7065,N,Insufficient Funds
3950,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,card,4,499.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,TimelessHomeStyles.com,4228,Y,SUCCESS
3951,3,Catherine Lee,13,Glass Console Table,Entryway Furniture,apple pay,4,129.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,CozyCornerDecor.com,2521,N,Network Error
3952,8,Harry Martinez,20,Standing Desk,Home Office Furniture,card,1,249.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,ChicSpaceFurnishings.com,9384,N,Network Error
3953,3,Catherine Lee,1,Classic Wooden Bed,Bedroom Furniture,apple pay,5,299.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,HomeHavenFurniture.com,4999,N,Network Error
3954,9,Ivy Clark,14,TV Stand,Living Room Furniture,card,5,89.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,6438,N,Insufficient Funds
3955,11,Karen Young,15,Outdoor Patio Set,Outdoor Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,HomeHavenFurniture.com,9584,Y,SUCCESS
3956,4,Daniel Brown,2,Memory Foam Mattress,Bedroom Furniture,paypal,1,199.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,HomeHavenFurniture.com,7420,Y,SUCCESS
3957,20,Tina Rodriguez,17,Kids Bunk Bed,Kids Furniture,paypal,1,249.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,ChicSpaceFurnishings.com,7063,N,Network Error
3958,3,Catherine Lee,20,Standing Desk,Home Office Furniture,apple pay,3,249.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,CozyCornerDecor.com,9726,N,Insufficient Funds
3959,20,Tina Rodriguez,7,Wooden Coffee Table,Living Room Furniture,card,1,149.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,TimelessHomeStyles.com,9402,Y,SUCCESS
3960,14,Nathan King,17,Kids Bunk Bed,Kids Furniture,card,2,249.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,4048,N,Insufficient Funds
3961,18,Rachel Evans,5,Oak Dining Table,Dining Room Furniture,card,3,399.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,StyleNestFurniture.com,5863,N,Insufficient Funds
3962,19,Sam Phillips,10,Metal Bed Frame,Bedroom Furniture,apple pay,2,149.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,HomeHavenFurniture.com,8660,Y,SUCCESS
3963,15,Olivia Scott,19,Shoe Storage Cabinet,Entryway Furniture,card,3,59.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,3269,N,Insufficient Funds
3964,10,Jack Lewis,17,Kids Bunk Bed,Kids Furniture,apple pay,2,249.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,StyleNestFurniture.com,9236,N,Network Error
3965,11,Karen Young,1,Classic Wooden Bed,Bedroom Furniture,paypal,2,299.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,4137,N,Network Error
3966,20,Tina Rodriguez,9,Ergonomic Office Chair,Home Office Furniture,card,5,129.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,StyleNestFurniture.com,5150,Y,SUCCESS
3967,5,Eva Garcia,17,Kids Bunk Bed,Kids Furniture,card,3,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,2253,N,Insufficient Funds
3968,12,Liam Walker,9,Ergonomic Office Chair,Home Office Furniture,card,1,129.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,ChicSpaceFurnishings.com,4423,N,Insufficient Funds
3969,16,Peter Adams,2,Memory Foam Mattress,Bedroom Furniture,apple pay,2,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,2473,N,Network Error
3970,13,Mona Hall,10,Metal Bed Frame,Bedroom Furniture,card,2,149.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,StyleNestFurniture.com,1973,N,Insufficient Funds
3971,4,Daniel Brown,13,Glass Console Table,Entryway Furniture,apple pay,5,129.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,4819,Y,SUCCESS
3972,18,Rachel Evans,13,Glass Console Table,Entryway Furniture,apple pay,5,129.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,ChicSpaceFurnishings.com,3802,N,Network Error
3973,9,Ivy Clark,5,Oak Dining Table,Dining Room Furniture,card,2,399.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,CozyCornerDecor.com,3102,Y,SUCCESS
3974,13,Mona Hall,4,Recliner Chair,Living Room Furniture,apple pay,4,249.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,HomeHavenFurniture.com,3014,Y,SUCCESS
3975,20,Tina Rodriguez,1,Classic Wooden Bed,Bedroom Furniture,apple pay,5,299.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,StyleNestFurniture.com,6263,N,Network Error
3976,20,Tina Rodriguez,6,Leather Dining Chair,Dining Room Furniture,paypal,1,89.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,TimelessHomeStyles.com,2286,N,Network Error
3977,15,Olivia Scott,14,TV Stand,Living Room Furniture,apple pay,5,89.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,5321,Y,SUCCESS
3978,19,Sam Phillips,1,Classic Wooden Bed,Bedroom Furniture,paypal,2,299.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,ChicSpaceFurnishings.com,9398,Y,SUCCESS
3979,7,Grace Thompson,12,Upholstered Bench,Entryway Furniture,card,5,99.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,StyleNestFurniture.com,4593,N,Insufficient Funds
3980,11,Karen Young,11,Vanity Dresser,Bedroom Furniture,paypal,3,189.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,4335,N,Network Error
3981,17,Quinn Baker,14,TV Stand,Living Room Furniture,paypal,1,89.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,2928,Y,SUCCESS
3982,10,Jack Lewis,3,L-Shaped Sofa,Living Room Furniture,card,2,499.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,6414,N,Network Error
3983,18,Rachel Evans,11,Vanity Dresser,Bedroom Furniture,paypal,2,189.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,StyleNestFurniture.com,1787,N,Insufficient Funds
3984,20,Tina Rodriguez,5,Oak Dining Table,Dining Room Furniture,apple pay,2,399.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,TimelessHomeStyles.com,4527,Y,SUCCESS
3985,4,Daniel Brown,4,Recliner Chair,Living Room Furniture,apple pay,2,249.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,3258,Y,SUCCESS
3986,5,Eva Garcia,14,TV Stand,Living Room Furniture,paypal,2,89.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,ChicSpaceFurnishings.com,4988,N,Network Error
3987,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,apple pay,1,149.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,CozyCornerDecor.com,4336,N,Network Error
3988,14,Nathan King,14,TV Stand,Living Room Furniture,card,5,89.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,2261,N,Network Error
3989,5,Eva Garcia,20,Standing Desk,Home Office Furniture,paypal,5,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,HomeHavenFurniture.com,5402,N,Insufficient Funds
3990,18,Rachel Evans,1,Classic Wooden Bed,Bedroom Furniture,card,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,TimelessHomeStyles.com,9945,Y,SUCCESS
3991,2,Bob Smith,2,Memory Foam Mattress,Bedroom Furniture,paypal,5,199.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,CozyCornerDecor.com,3881,N,Network Error
3992,10,Jack Lewis,18,Nursery Rocking Chair,Kids Furniture,paypal,2,119.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,2687,Y,SUCCESS
3993,16,Peter Adams,2,Memory Foam Mattress,Bedroom Furniture,apple pay,4,199.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,8165,Y,SUCCESS
3994,7,Grace Thompson,10,Metal Bed Frame,Bedroom Furniture,card,2,149.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,9315,Y,SUCCESS
3995,19,Sam Phillips,17,Kids Bunk Bed,Kids Furniture,paypal,1,249.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,StyleNestFurniture.com,2981,N,Insufficient Funds
3996,5,Eva Garcia,1,Classic Wooden Bed,Bedroom Furniture,card,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,TimelessHomeStyles.com,2451,N,Network Error
3997,12,Liam Walker,8,Modular Bookcase,Home Office Furniture,card,5,199.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,ChicSpaceFurnishings.com,3343,N,Insufficient Funds
3998,7,Grace Thompson,8,Modular Bookcase,Home Office Furniture,card,3,199.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,4264,N,Network Error
3999,5,Eva Garcia,20,Standing Desk,Home Office Furniture,paypal,3,249.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,HomeHavenFurniture.com,4494,N,Insufficient Funds
4000,6,Frank Wilson,7,Wooden Coffee Table,Living Room Furniture,card,1,149.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,StyleNestFurniture.com,3634,Y,SUCCESS
4001,3,Catherine Lee,20,Standing Desk,Home Office Furniture,apple pay,4,249.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,ChicSpaceFurnishings.com,2111,Y,SUCCESS
4002,18,Rachel Evans,12,Upholstered Bench,Entryway Furniture,paypal,2,99.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,TimelessHomeStyles.com,5012,Y,SUCCESS
4003,8,Harry Martinez,15,Outdoor Patio Set,Outdoor Furniture,apple pay,4,299.99,2020-04-24T19:29:12.000-05:00,Canada,Vancouver,CozyCornerDecor.com,6515,N,Network Error
4004,15,Olivia Scott,3,L-Shaped Sofa,Living Room Furniture,apple pay,2,499.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,CozyCornerDecor.com,5050,Y,SUCCESS
4005,3,Catherine Lee,15,Outdoor Patio Set,Outdoor Furniture,apple pay,3,299.99,2020-04-24T19:29:12.000-05:00,Canada,Toronto,CozyCornerDecor.com,2238,Y,SUCCESS
4006,5,Eva Garcia,14,TV Stand,Living Room Furniture,paypal,5,89.99,2020-04-24T19:29:12.000-05:00,Germany,Cologne,StyleNestFurniture.com,9307,Y,SUCCESS
4007,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,paypal,5,499.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,ChicSpaceFurnishings.com,3679,Y,SUCCESS
4008,12,Liam Walker,4,Recliner Chair,Living Room Furniture,paypal,4,249.99,2020-04-24T19:29:12.000-05:00,Australia,Adelaide,HomeHavenFurniture.com,7551,N,Insufficient Funds
4009,7,Grace Thompson,19,Shoe Storage Cabinet,Entryway Furniture,apple pay,5,59.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,2981,Y,SUCCESS
4010,15,Olivia Scott,11,Vanity Dresser,Bedroom Furniture,apple pay,5,189.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,1561,N,Insufficient Funds
4011,13,Mona Hall,10,Metal Bed Frame,Bedroom Furniture,paypal,5,149.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,HomeHavenFurniture.com,7562,N,Network Error
4012,9,Ivy Clark,3,L-Shaped Sofa,Living Room Furniture,apple pay,2,499.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,StyleNestFurniture.com,3317,Y,SUCCESS
4013,14,Nathan King,5,Oak Dining Table,Dining Room Furniture,card,5,399.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,9990,N,Insufficient Funds
4014,15,Olivia Scott,18,Nursery Rocking Chair,Kids Furniture,apple pay,1,119.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,HomeHavenFurniture.com,7516,Y,SUCCESS
4015,19,Sam Phillips,8,Modular Bookcase,Home Office Furniture,apple pay,5,199.99,2020-04-24T19:29:12.000-05:00,Canada,Montreal,TimelessHomeStyles.com,9555,N,Insufficient Funds
4016,16,Peter Adams,17,Kids Bunk Bed,Kids Furniture,paypal,1,249.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,TimelessHomeStyles.com,6446,Y,SUCCESS
4017,6,Frank Wilson,9,Ergonomic Office Chair,Home Office Furniture,apple pay,2,129.99,2020-04-24T19:29:12.000-05:00,Canada,Calgary,ChicSpaceFurnishings.com,3211,N,Network Error
4018,17,Quinn Baker,13,Glass Console Table,Entryway Furniture,apple pay,2,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,CozyCornerDecor.com,4198,N,Insufficient Funds
4019,11,Karen Young,13,Glass Console Table,Entryway Furniture,paypal,5,129.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,4186,N,Insufficient Funds
4020,4,Daniel Brown,1,Classic Wooden Bed,Bedroom Furniture,paypal,3,299.99,2020-04-24T19:29:12.000-05:00,Australia,Melbourne,TimelessHomeStyles.com,5084,Y,SUCCESS
4021,11,Karen Young,17,Kids Bunk Bed,Kids Furniture,apple pay,1,249.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,7941,N,Network Error
4022,17,Quinn Baker,19,Shoe Storage Cabinet,Entryway Furniture,paypal,3,59.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,3002,Y,SUCCESS
4023,18,Rachel Evans,15,Outdoor Patio Set,Outdoor Furniture,apple pay,3,299.99,2020-04-24T19:29:12.000-05:00,Germany,Munich,StyleNestFurniture.com,7280,N,Insufficient Funds
4024,7,Grace Thompson,14,TV Stand,Living Room Furniture,paypal,1,89.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,TimelessHomeStyles.com,7654,Y,SUCCESS
4025,20,Tina Rodriguez,16,Garden Lounge Chair,Outdoor Furniture,paypal,5,79.99,2020-04-24T19:29:12.000-05:00,USA,Chicago,TimelessHomeStyles.com,1554,N,Network Error
4026,10,Jack Lewis,20,Standing Desk,Home Office Furniture,paypal,2,249.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,6720,N,Insufficient Funds
4027,7,Grace Thompson,3,L-Shaped Sofa,Living Room Furniture,paypal,5,499.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,ChicSpaceFurnishings.com,1023,Y,SUCCESS
4028,13,Mona Hall,10,Metal Bed Frame,Bedroom Furniture,paypal,4,149.99,2020-04-24T19:29:12.000-05:00,Germany,Berlin,CozyCornerDecor.com,2206,N,Insufficient Funds
4029,16,Peter Adams,9,Ergonomic Office Chair,Home Office Furniture,card,3,129.99,2020-04-24T19:29:12.000-05:00,Australia,Perth,HomeHavenFurniture.com,5162,Y,SUCCESS
4030,2,Bob Smith,1,Classic Wooden Bed,Bedroom Furniture,apple pay,2,299.99,2020-04-24T19:29:12.000-05:00,USA,Los Angeles,ChicSpaceFurnishings.com,7122,N,Insufficient Funds
4031,7,Grace Thompson,3,L-Shaped Sofa,Living Room Furniture,card,5,499.99,2020-04-24T19:29:12.000-05:00,Germany,Frankfurt,CozyCornerDecor.com,3534,Y,SUCCESS
