order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
4241,18,Rachel Evans,7,Wooden Coffee Table,Living Room Furniture,Card,2,149.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,StyleNestFurniture.com,3801,N,Insufficient Funds
4242,20,Tina Rodriguez,14,TV Stand,Living Room Furniture,UPI,4,89.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,StyleNestFurniture.com,4004,N,Insufficient Funds
4243,15,Olivia Scott,5,Oak Dining Table,Dining Room Furniture,Internet Banking,2,399.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,HomeHavenFurniture.com,8651,N,Insufficient Funds
4244,16,Peter Adams,20,Standing Desk,Home Office Furniture,UPI,1,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,9605,Y,SUCCESS
4245,19,Sam Phillips,14,TV Stand,Living Room Furniture,Wallet,2,89.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,6024,Y,SUCCESS
4246,12,Liam Walker,4,Recliner Chair,Living Room Furniture,Wallet,4,249.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,TimelessHomeStyles.com,2281,N,Network Error
4247,20,Tina Rodriguez,5,Oak Dining Table,Dining Room Furniture,Card,25,399.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,HomeHavenFurniture.com,6748,Y,SUCCESS
4248,8,Harry Martinez,8,Modular Bookcase,Home Office Furniture,UPI,35,199.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,3623,N,Insufficient Funds
4249,9,Ivy Clark,14,TV Stand,Living Room Furniture,UPI,1,89.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,3164,N,Insufficient Funds
4250,10,Jack Lewis,12,Upholstered Bench,Entryway Furniture,UPI,3,99.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,6960,N,Network Error
4251,20,Tina Rodriguez,13,Glass Console Table,Entryway Furniture,Internet Banking,16,129.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,TimelessHomeStyles.com,5076,N,Insufficient Funds
4252,12,Liam Walker,15,Outdoor Patio Set,Outdoor Furniture,Card,1,299.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,2108,N,Insufficient Funds
4253,20,Tina Rodriguez,16,Garden Lounge Chair,Outdoor Furniture,Internet Banking,6,79.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,TimelessHomeStyles.com,3070,N,Network Error
4254,14,Nathan King,12,Upholstered Bench,Entryway Furniture,Card,2,99.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,6372,Y,SUCCESS
4255,2,Bob Smith,6,Leather Dining Chair,Dining Room Furniture,UPI,12,89.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,CozyCornerDecor.com,9362,N,Network Error
4256,4,Daniel Brown,5,Oak Dining Table,Dining Room Furniture,UPI,1,399.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,1565,N,Network Error
4257,12,Liam Walker,7,Wooden Coffee Table,Living Room Furniture,Wallet,5,149.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,StyleNestFurniture.com,9865,N,Network Error
4258,19,Sam Phillips,20,Standing Desk,Home Office Furniture,Internet Banking,1,249.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,StyleNestFurniture.com,5016,N,Insufficient Funds
4259,10,Jack Lewis,12,Upholstered Bench,Entryway Furniture,UPI,4,99.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,4819,N,Insufficient Funds
4260,8,Harry Martinez,11,Vanity Dresser,Bedroom Furniture,Wallet,6,189.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,6504,N,Insufficient Funds
4261,20,Tina Rodriguez,12,Upholstered Bench,Entryway Furniture,Internet Banking,4,99.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,HomeHavenFurniture.com,2523,Y,SUCCESS
4262,14,Nathan King,8,Modular Bookcase,Home Office Furniture,Wallet,5,199.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,CozyCornerDecor.com,3090,N,Network Error
4263,11,Karen Young,18,Nursery Rocking Chair,Kids Furniture,UPI,1,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,7386,Y,SUCCESS
4264,8,Harry Martinez,14,TV Stand,Living Room Furniture,Card,20,89.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,7472,N,Network Error
4265,4,Daniel Brown,1,Classic Wooden Bed,Bedroom Furniture,Wallet,4,299.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,2262,N,Insufficient Funds
4266,5,Eva Garcia,14,TV Stand,Living Room Furniture,Internet Banking,4,89.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,HomeHavenFurniture.com,4326,N,Network Error
4267,19,Sam Phillips,13,Glass Console Table,Entryway Furniture,UPI,2,129.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,StyleNestFurniture.com,9836,N,Network Error
4268,13,Mona Hall,10,Metal Bed Frame,Bedroom Furniture,Internet Banking,8,149.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,CozyCornerDecor.com,1567,Y,SUCCESS
4269,16,Peter Adams,18,Nursery Rocking Chair,Kids Furniture,UPI,3,119.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,2816,N,Insufficient Funds
4270,1,Alice Johnson,10,Metal Bed Frame,Bedroom Furniture,Card,2,149.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,9163,N,Insufficient Funds
4271,12,Liam Walker,13,Glass Console Table,Entryway Furniture,Wallet,4,129.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,1615,Y,SUCCESS
4272,17,Quinn Baker,11,Vanity Dresser,Bedroom Furniture,Internet Banking,3,189.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,1803,Y,SUCCESS
4273,16,Peter Adams,1,Classic Wooden Bed,Bedroom Furniture,Internet Banking,2,299.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,8348,Y,SUCCESS
4274,16,Peter Adams,15,Outdoor Patio Set,Outdoor Furniture,UPI,2,299.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,4643,Y,SUCCESS
4275,11,Karen Young,14,TV Stand,Living Room Furniture,Internet Banking,1,89.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,1547,N,Insufficient Funds
4276,13,Mona Hall,14,TV Stand,Living Room Furniture,Wallet,16,89.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,StyleNestFurniture.com,5080,N,Insufficient Funds
4277,5,Eva Garcia,7,Wooden Coffee Table,Living Room Furniture,Wallet,3,149.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,TimelessHomeStyles.com,8539,Y,SUCCESS
4278,1,Alice Johnson,7,Wooden Coffee Table,Living Room Furniture,Internet Banking,1,149.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,CozyCornerDecor.com,8859,N,Insufficient Funds
4279,5,Eva Garcia,15,Outdoor Patio Set,Outdoor Furniture,Card,2,299.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,CozyCornerDecor.com,7551,N,Network Error
4280,9,Ivy Clark,19,Shoe Storage Cabinet,Entryway Furniture,UPI,4,59.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,6778,N,Insufficient Funds
4281,1,Alice Johnson,5,Oak Dining Table,Dining Room Furniture,Card,3,399.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,2490,Y,SUCCESS
4282,7,Grace Thompson,4,Recliner Chair,Living Room Furniture,Internet Banking,3,249.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,1127,N,Insufficient Funds
4283,12,Liam Walker,11,Vanity Dresser,Bedroom Furniture,UPI,1,189.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,8461,Y,SUCCESS
4284,8,Harry Martinez,9,Ergonomic Office Chair,Home Office Furniture,Internet Banking,8,129.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,4136,Y,SUCCESS
4285,5,Eva Garcia,14,TV Stand,Living Room Furniture,UPI,5,89.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,CozyCornerDecor.com,8687,N,Insufficient Funds
4286,2,Bob Smith,5,Oak Dining Table,Dining Room Furniture,Wallet,4,399.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,HomeHavenFurniture.com,3873,N,Network Error
4287,11,Karen Young,18,Nursery Rocking Chair,Kids Furniture,UPI,2,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,9918,Y,SUCCESS
4288,19,Sam Phillips,12,Upholstered Bench,Entryway Furniture,Internet Banking,5,99.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,5327,Y,SUCCESS
4289,11,Karen Young,4,Recliner Chair,Living Room Furniture,UPI,5,249.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,8190,N,Network Error
4290,7,Grace Thompson,14,TV Stand,Living Room Furniture,Wallet,4,89.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,5288,N,Network Error
4291,4,Daniel Brown,19,Shoe Storage Cabinet,Entryway Furniture,Internet Banking,5,59.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,4636,Y,SUCCESS
4292,16,Peter Adams,20,Standing Desk,Home Office Furniture,Card,2,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,StyleNestFurniture.com,9113,Y,SUCCESS
4293,13,Mona Hall,7,Wooden Coffee Table,Living Room Furniture,Card,16,149.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,HomeHavenFurniture.com,3901,Y,SUCCESS
4294,11,Karen Young,11,Vanity Dresser,Bedroom Furniture,Card,1,189.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,3543,N,Network Error
4295,13,Mona Hall,18,Nursery Rocking Chair,Kids Furniture,Card,14,119.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,HomeHavenFurniture.com,2581,N,Network Error
4296,14,Nathan King,4,Recliner Chair,Living Room Furniture,Wallet,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,3259,Y,SUCCESS
4297,19,Sam Phillips,3,L-Shaped Sofa,Living Room Furniture,Wallet,1,499.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,4647,N,Insufficient Funds
4298,16,Peter Adams,14,TV Stand,Living Room Furniture,Wallet,5,89.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,2190,Y,SUCCESS
4299,10,Jack Lewis,19,Shoe Storage Cabinet,Entryway Furniture,Internet Banking,1,59.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,3108,Y,SUCCESS
4300,19,Sam Phillips,1,Classic Wooden Bed,Bedroom Furniture,Internet Banking,2,299.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,StyleNestFurniture.com,5229,Y,SUCCESS
4301,7,Grace Thompson,8,Modular Bookcase,Home Office Furniture,UPI,5,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,9646,N,Insufficient Funds
4302,5,Eva Garcia,16,Garden Lounge Chair,Outdoor Furniture,Wallet,5,79.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,CozyCornerDecor.com,9011,N,Insufficient Funds
4303,1,Alice Johnson,15,Outdoor Patio Set,Outdoor Furniture,Internet Banking,5,299.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,TimelessHomeStyles.com,9173,Y,SUCCESS
4304,8,Harry Martinez,1,Classic Wooden Bed,Bedroom Furniture,Wallet,20,299.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,CozyCornerDecor.com,8160,Y,SUCCESS
4305,18,Rachel Evans,6,Leather Dining Chair,Dining Room Furniture,Internet Banking,4,89.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,HomeHavenFurniture.com,6336,N,Network Error
4306,18,Rachel Evans,9,Ergonomic Office Chair,Home Office Furniture,Card,2,129.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,TimelessHomeStyles.com,9330,Y,SUCCESS
4307,1,Alice Johnson,16,Garden Lounge Chair,Outdoor Furniture,UPI,2,79.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,CozyCornerDecor.com,7137,N,Insufficient Funds
4308,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,Internet Banking,2,129.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,5848,Y,SUCCESS
4309,14,Nathan King,16,Garden Lounge Chair,Outdoor Furniture,Wallet,5,79.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,HomeHavenFurniture.com,5383,Y,SUCCESS
4310,6,Frank Wilson,9,Ergonomic Office Chair,Home Office Furniture,Wallet,5,129.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,CozyCornerDecor.com,5740,Y,SUCCESS
4311,4,Daniel Brown,13,Glass Console Table,Entryway Furniture,Wallet,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,4987,N,Network Error
4312,13,Mona Hall,11,Vanity Dresser,Bedroom Furniture,UPI,6,189.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,StyleNestFurniture.com,1860,Y,SUCCESS
4313,19,Sam Phillips,3,L-Shaped Sofa,Living Room Furniture,Wallet,1,499.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,CozyCornerDecor.com,7559,Y,SUCCESS
4314,5,Eva Garcia,17,Kids Bunk Bed,Kids Furniture,UPI,2,249.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,CozyCornerDecor.com,8165,Y,SUCCESS
4315,7,Grace Thompson,18,Nursery Rocking Chair,Kids Furniture,Wallet,2,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,9461,N,Network Error
4316,3,Catherine Lee,20,Standing Desk,Home Office Furniture,Internet Banking,2,249.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,HomeHavenFurniture.com,2546,Y,SUCCESS
4317,8,Harry Martinez,18,Nursery Rocking Chair,Kids Furniture,UPI,35,119.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,HomeHavenFurniture.com,3451,Y,SUCCESS
4318,7,Grace Thompson,18,Nursery Rocking Chair,Kids Furniture,UPI,5,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,9797,Y,SUCCESS
4319,9,Ivy Clark,6,Leather Dining Chair,Dining Room Furniture,Internet Banking,2,89.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,5427,N,Insufficient Funds
4320,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,UPI,3,129.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,ChicSpaceFurnishings.com,3082,N,Insufficient Funds
4321,14,Nathan King,12,Upholstered Bench,Entryway Furniture,Internet Banking,2,99.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,3416,Y,SUCCESS
4322,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,Wallet,5,99.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,4440,N,Network Error
4323,8,Harry Martinez,6,Leather Dining Chair,Dining Room Furniture,UPI,6,89.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,3892,Y,SUCCESS
4324,9,Ivy Clark,14,TV Stand,Living Room Furniture,Card,2,89.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,1057,N,Network Error
4325,4,Daniel Brown,19,Shoe Storage Cabinet,Entryway Furniture,UPI,3,59.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,8679,N,Network Error
4326,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,Internet Banking,3,99.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,3499,Y,SUCCESS
4327,7,Grace Thompson,8,Modular Bookcase,Home Office Furniture,Wallet,3,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,8988,N,Network Error
4328,8,Harry Martinez,15,Outdoor Patio Set,Outdoor Furniture,UPI,24,299.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,7591,Y,SUCCESS
4329,11,Karen Young,19,Shoe Storage Cabinet,Entryway Furniture,Card,4,59.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,7326,N,Network Error
4330,16,Peter Adams,6,Leather Dining Chair,Dining Room Furniture,Internet Banking,2,89.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,4322,Y,SUCCESS
4331,12,Liam Walker,15,Outdoor Patio Set,Outdoor Furniture,Card,2,299.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,TimelessHomeStyles.com,6949,Y,SUCCESS
4332,9,Ivy Clark,17,Kids Bunk Bed,Kids Furniture,Internet Banking,1,249.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,5688,N,Insufficient Funds
4333,3,Catherine Lee,4,Recliner Chair,Living Room Furniture,Card,2,249.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,3569,Y,SUCCESS
4334,13,Mona Hall,5,Oak Dining Table,Dining Room Furniture,Card,28,399.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,HomeHavenFurniture.com,3711,Y,SUCCESS
4335,16,Peter Adams,8,Modular Bookcase,Home Office Furniture,UPI,2,199.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,7215,N,Network Error
4336,17,Quinn Baker,11,Vanity Dresser,Bedroom Furniture,Internet Banking,5,189.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,3944,Y,SUCCESS
4337,8,Harry Martinez,3,L-Shaped Sofa,Living Room Furniture,Wallet,8,499.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,8364,N,Insufficient Funds
4338,8,Harry Martinez,17,Kids Bunk Bed,Kids Furniture,Card,14,249.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,TimelessHomeStyles.com,3250,N,Insufficient Funds
4339,8,Harry Martinez,10,Metal Bed Frame,Bedroom Furniture,Internet Banking,20,149.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,4914,N,Insufficient Funds
4340,12,Liam Walker,9,Ergonomic Office Chair,Home Office Furniture,Internet Banking,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,StyleNestFurniture.com,5934,Y,SUCCESS
4341,15,Olivia Scott,12,Upholstered Bench,Entryway Furniture,Internet Banking,2,99.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,HomeHavenFurniture.com,3728,Y,SUCCESS
4342,2,Bob Smith,15,Outdoor Patio Set,Outdoor Furniture,Internet Banking,16,299.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,CozyCornerDecor.com,5251,N,Insufficient Funds
4343,15,Olivia Scott,4,Recliner Chair,Living Room Furniture,UPI,5,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,HomeHavenFurniture.com,9164,N,Insufficient Funds
4344,12,Liam Walker,3,L-Shaped Sofa,Living Room Furniture,Card,4,499.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,StyleNestFurniture.com,3046,N,Insufficient Funds
4345,16,Peter Adams,13,Glass Console Table,Entryway Furniture,Card,4,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,StyleNestFurniture.com,9530,Y,SUCCESS
4346,9,Ivy Clark,1,Classic Wooden Bed,Bedroom Furniture,UPI,2,299.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,6877,Y,SUCCESS
4347,14,Nathan King,20,Standing Desk,Home Office Furniture,Wallet,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,5757,Y,SUCCESS
4348,12,Liam Walker,17,Kids Bunk Bed,Kids Furniture,UPI,4,249.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,4602,Y,SUCCESS
4349,2,Bob Smith,20,Standing Desk,Home Office Furniture,Wallet,16,249.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,CozyCornerDecor.com,2587,Y,SUCCESS
4350,4,Daniel Brown,5,Oak Dining Table,Dining Room Furniture,UPI,5,399.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,6799,Y,SUCCESS
4351,2,Bob Smith,14,TV Stand,Living Room Furniture,Wallet,30,89.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,8097,N,Network Error
4352,9,Ivy Clark,18,Nursery Rocking Chair,Kids Furniture,Card,4,119.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,2371,Y,SUCCESS
4353,1,Alice Johnson,1,Classic Wooden Bed,Bedroom Furniture,Wallet,4,299.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,HomeHavenFurniture.com,9121,N,Network Error
4354,3,Catherine Lee,12,Upholstered Bench,Entryway Furniture,Wallet,1,99.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,CozyCornerDecor.com,5467,N,Insufficient Funds
4355,5,Eva Garcia,19,Shoe Storage Cabinet,Entryway Furniture,UPI,1,59.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,TimelessHomeStyles.com,8210,N,Network Error
4356,15,Olivia Scott,11,Vanity Dresser,Bedroom Furniture,Wallet,2,189.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,4522,N,Network Error
4357,18,Rachel Evans,7,Wooden Coffee Table,Living Room Furniture,Internet Banking,1,149.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,TimelessHomeStyles.com,7986,N,Insufficient Funds
4358,6,Frank Wilson,4,Recliner Chair,Living Room Furniture,Card,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,CozyCornerDecor.com,3379,Y,SUCCESS
4359,7,Grace Thompson,8,Modular Bookcase,Home Office Furniture,Card,1,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,6632,Y,SUCCESS
4360,12,Liam Walker,9,Ergonomic Office Chair,Home Office Furniture,Card,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,9295,Y,SUCCESS
4361,7,Grace Thompson,3,L-Shaped Sofa,Living Room Furniture,Card,1,499.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,3097,Y,SUCCESS
4362,17,Quinn Baker,17,Kids Bunk Bed,Kids Furniture,Internet Banking,4,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,9001,N,Network Error
4363,9,Ivy Clark,3,L-Shaped Sofa,Living Room Furniture,Wallet,1,499.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,5675,N,Insufficient Funds
4364,1,Alice Johnson,2,Memory Foam Mattress,Bedroom Furniture,UPI,3,199.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,8400,Y,SUCCESS
4365,7,Grace Thompson,18,Nursery Rocking Chair,Kids Furniture,Wallet,3,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,8461,Y,SUCCESS
4366,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,Wallet,1,99.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,1811,Y,SUCCESS
4367,16,Peter Adams,4,Recliner Chair,Living Room Furniture,Wallet,5,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,5651,N,Insufficient Funds
4368,18,Rachel Evans,19,Shoe Storage Cabinet,Entryway Furniture,Wallet,1,59.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,StyleNestFurniture.com,7763,Y,SUCCESS
4369,18,Rachel Evans,11,Vanity Dresser,Bedroom Furniture,Card,1,189.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,TimelessHomeStyles.com,6997,N,Insufficient Funds
4370,14,Nathan King,1,Classic Wooden Bed,Bedroom Furniture,Internet Banking,3,299.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,1155,N,Insufficient Funds
4371,10,Jack Lewis,15,Outdoor Patio Set,Outdoor Furniture,UPI,3,299.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,8074,N,Insufficient Funds
4372,3,Catherine Lee,9,Ergonomic Office Chair,Home Office Furniture,UPI,2,129.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,TimelessHomeStyles.com,6028,Y,SUCCESS
4373,18,Rachel Evans,2,Memory Foam Mattress,Bedroom Furniture,Wallet,4,199.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,CozyCornerDecor.com,7471,Y,SUCCESS
4374,12,Liam Walker,15,Outdoor Patio Set,Outdoor Furniture,Card,2,299.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,CozyCornerDecor.com,7049,N,Network Error
4375,18,Rachel Evans,11,Vanity Dresser,Bedroom Furniture,Wallet,5,189.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,CozyCornerDecor.com,9946,Y,SUCCESS
4376,1,Alice Johnson,19,Shoe Storage Cabinet,Entryway Furniture,Card,1,59.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,HomeHavenFurniture.com,4583,N,Insufficient Funds
4377,4,Daniel Brown,2,Memory Foam Mattress,Bedroom Furniture,Card,1,199.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,StyleNestFurniture.com,9827,N,Insufficient Funds
4378,16,Peter Adams,3,L-Shaped Sofa,Living Room Furniture,Internet Banking,1,499.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,1610,N,Insufficient Funds
4379,1,Alice Johnson,1,Classic Wooden Bed,Bedroom Furniture,Wallet,5,299.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,TimelessHomeStyles.com,9102,N,Network Error
4380,16,Peter Adams,19,Shoe Storage Cabinet,Entryway Furniture,Card,1,59.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,StyleNestFurniture.com,6393,N,Network Error
4381,20,Tina Rodriguez,16,Garden Lounge Chair,Outdoor Furniture,Wallet,18,79.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,ChicSpaceFurnishings.com,7647,N,Network Error
