order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
3870,206,Mary Jane,202,Pencil,Stationery,Card,5,383.02,2021-03-28 15:52:18,India,Bengaluru,www.tatacliq.com,42624,Y,
3871,324,John Smith,201,Pen,Stationery,Wallet,4,475.23,2021-01-25 20:10:11,India,Bengaluru,www.tatacliq.com,84626,Y,
3872,215,Trinity,202,Pencil,Stationery,UPI,1,275.92,2021-05-10 00:24:35,USA,Boston,www.tatacliq.com,46268,Y,
3873,174,Trinity,205,Book,Books,Internet Banking,3,369.96,2021-02-23 07:22:23,India,Indore,www.amazon.com,11164,Y,
3874,163,Joe Smith,204,Laptop,Electronics,Card,3,475.6,2021-03-29 11:30:27,UK,Oxford,www.amazon.com,34108,Y,
3875,372,Neo,201,Pen,Stationery,UPI,5,471.03,2021-05-08 22:54:41,UK,Oxford,www.ebay.in,08857,Y,
3876,148,Joe Smith,202,Pencil,Stationery,Wallet,5,118.53,2021-03-19 15:01:15,USA,Boston,www.flipkart.com,84889,Y,
3877,186,Joe Smith,203,Mobile,Electronics,UPI,5,278.82,2021-12-18 04:01:50,India,Bengaluru,www.amazon.com,22245,Y,
3878,300,John Smith,202,Pencil,Stationery,Wallet,5,233.32,2021-08-17 07:36:22,India,Indore,www.amazon.com,99613,Y,
3879,261,Trinity,202,Pencil,Stationery,Internet Banking,3,123.42,2021-11-02 03:58:59,India,Mumbai,www.amazon.com,19775,Y,
3880,319,Trinity,202,Pencil,Stationery,UPI,5,309.38,2021-10-30 01:39:43,India,Indore,www.ebay.in,16559,Y,
3881,179,Neo,201,Pen,Stationery,Internet Banking,2,432.32,2021-05-21 10:06:27,USA,Boston,www.ebay.in,53159,Y,
3882,461,Joe Smith,203,Mobile,Electronics,UPI,5,118.69,2021-09-06 23:09:48,USA,Boston,www.tatacliq.com,54924,Y,
3883,404,Mary Jane,201,Pen,Stationery,Internet Banking,5,307.39,2021-06-18 00:21:56,India,Mumbai,www.tatacliq.com,08599,Y,
3884,398,Mary Jane,202,Pencil,Stationery,Internet Banking,1,68.99,2021-07-17 23:35:14,India,Bengaluru,www.amazon.com,20719,Y,
3885,439,Joe Smith,201,Pen,Stationery,Internet Banking,4,314.43,2021-10-11 23:14:52,India,Bengaluru,www.tatacliq.com,14577,Y,
3886,325,Trinity,205,Book,Books,Wallet,2,43.45,2021-07-29 02:32:44,USA,Boston,www.flipkart.com,11221,Y,
3887,340,Neo,201,Pen,Stationery,UPI,5,334.3,2021-04-13 19:48:31,USA,Boston,www.ebay.in,92711,Y,
3888,374,John Smith,201,Pen,Stationery,Internet Banking,4,282.77,2021-09-05 23:59:49,USA,Boston,www.amazon.com,07305,Y,
3889,355,Trinity,205,Book,Books,Wallet,3,265.7,2021-02-22 21:41:01,India,Bengaluru,www.amazon.com,77193,Y,
3890,311,Joe Smith,201,Pen,Stationery,Wallet,1,82.05,2021-08-18 23:51:49,India,Bengaluru,www.flipkart.com,65617,Y,
3891,271,Mary Jane,202,Pencil,Stationery,Wallet,5,202.48,2021-05-05 17:53:34,UK,Oxford,www.flipkart.com,97849,Y,
3892,120,John Smith,205,Book,Books,UPI,1,208.62,2021-06-08 03:35:23,India,Mumbai,www.ebay.in,84773,Y,
3893,213,Trinity,205,Book,Books,UPI,1,465.91,2021-06-08 14:55:22,India,Mumbai,www.flipkart.com,47405,Y,
3894,333,Joe Smith,205,Book,Books,Internet Banking,2,358.37,2021-07-26 11:08:41,India,Bengaluru,www.amazon.com,06298,Y,
3895,322,Neo,202,Pencil,Stationery,UPI,5,117.09,2021-05-11 02:17:59,India,Indore,www.amazon.com,17371,Y,
3896,409,Neo,202,Pencil,Stationery,UPI,5,245.82,2021-06-01 06:20:45,India,Bengaluru,www.amazon.com,34265,Y,
3897,206,John Smith,201,Pen,Stationery,Internet Banking,2,370.03,2021-05-24 08:37:23,India,Mumbai,www.amazon.com,57065,N,Invalid CVV
3898,251,Mary Jane,203,Mobile,Electronics,Wallet,5,128.03,2021-11-08 16:11:11,USA,Boston,www.ebay.in,21667,Y,
3899,491,John Smith,202,Pencil,Stationery,Wallet,5,41.44,2021-09-15 06:48:23,UK,Oxford,www.flipkart.com,61296,N,Invalid CVV
3900,208,Mary Jane,203,Mobile,Electronics,Card,4,150.61,2021-12-10 05:52:44,USA,Boston,www.amazon.com,22125,N,Invalid CVV
3901,313,John Smith,204,Laptop,Electronics,UPI,2,475.61,2021-03-11 13:35:13,India,Bengaluru,www.flipkart.com,74877,Y,
3902,106,John Smith,204,Laptop,Electronics,Card,4,384.02,2021-03-29 16:38:03,India,Mumbai,www.tatacliq.com,07433,Y,
3903,101,John Smith,202,Pencil,Stationery,Card,2,142.68,2021-04-25 22:59:03,India,Indore,www.amazon.com,24675,Y,
3904,318,John Smith,202,Pencil,Stationery,Card,3,318.18,2021-12-07 03:19:04,India,Bengaluru,www.flipkart.com,79270,Y,
3905,138,John Smith,203,Mobile,Electronics,UPI,4,315.44,2021-10-04 19:13:49,India,Bengaluru,www.tatacliq.com,81690,Y,
3906,394,John Smith,204,Laptop,Electronics,Internet Banking,5,135.79,2021-02-11 10:47:07,USA,Boston,www.amazon.com,07921,Y,
3907,381,Mary Jane,202,Pencil,Stationery,Wallet,5,167.22,2021-05-18 18:31:18,USA,Boston,www.flipkart.com,68249,Y,
3908,367,Trinity,205,Book,Books,UPI,5,326.61,2021-06-10 09:52:15,India,Indore,www.tatacliq.com,80497,Y,
3909,199,Joe Smith,203,Mobile,Electronics,UPI,2,167.04,2021-03-17 13:09:05,India,Bengaluru,www.ebay.in,45386,Y,
3910,456,John Smith,202,Pencil,Stationery,Card,3,294.7,2021-07-21 00:56:10,UK,Oxford,www.flipkart.com,16324,Y,
3911,143,Mary Jane,203,Mobile,Electronics,Card,4,339.48,2021-08-31 06:04:05,India,Mumbai,www.tatacliq.com,50035,Y,
3912,400,Joe Smith,205,Book,Books,Internet Banking,5,353.86,2021-12-01 23:34:10,USA,Boston,www.flipkart.com,54895,Y,
3913,420,Joe Smith,203,Mobile,Electronics,Card,4,155.06,2021-09-03 01:01:25,India,Mumbai,www.amazon.com,08399,Y,
3914,210,Joe Smith,205,Book,Books,Internet Banking,1,188.69,2021-11-20 11:32:38,USA,Boston,www.flipkart.com,50232,Y,
3915,408,Trinity,204,Laptop,Electronics,Card,5,227.84,2021-03-02 03:56:31,India,Bengaluru,www.amazon.com,23061,Y,
3916,308,Trinity,205,Book,Books,Wallet,2,371.69,2021-01-20 14:13:15,UK,Oxford,www.ebay.in,31041,Y,
3917,113,Trinity,201,Pen,Stationery,Internet Banking,1,130.33,2021-04-26 07:08:28,India,Mumbai,www.ebay.in,87463,Y,
3918,113,Mary Jane,205,Book,Books,Internet Banking,3,8.78,2021-10-15 08:08:09,India,Bengaluru,www.amazon.com,75003,Y,
3919,136,Trinity,203,Mobile,Electronics,UPI,5,254.61,2021-07-23 18:50:35,India,Mumbai,www.ebay.in,54811,Y,
3920,397,Mary Jane,201,Pen,Stationery,Card,1,376.16,2021-01-25 13:42:38,India,Indore,www.flipkart.com,25057,Y,
3921,120,Joe Smith,202,Pencil,Stationery,UPI,4,17.0,2021-10-14 18:39:02,India,Bengaluru,www.tatacliq.com,28107,Y,
3922,408,Mary Jane,203,Mobile,Electronics,UPI,4,83.75,2021-08-15 07:44:05,India,Indore,www.tatacliq.com,16378,Y,
3923,219,John Smith,203,Mobile,Electronics,Card,1,232.59,2021-06-10 09:43:06,India,Bengaluru,www.ebay.in,28178,Y,
3924,352,John Smith,203,Mobile,Electronics,UPI,1,387.42,2021-12-03 14:06:37,India,Mumbai,www.amazon.com,35475,Y,
3925,203,Trinity,204,Laptop,Electronics,Card,4,344.84,2021-09-28 07:03:09,India,Mumbai,www.amazon.com,95805,Y,
3926,268,Neo,202,Pencil,Stationery,Wallet,3,205.95,2021-09-06 21:41:30,UK,Oxford,www.flipkart.com,43818,Y,
3927,212,Trinity,203,Mobile,Electronics,Wallet,4,125.23,2021-12-24 09:50:50,UK,Oxford,www.amazon.com,12478,Y,
3928,153,Mary Jane,202,Pencil,Stationery,Card,1,365.44,2021-05-25 08:20:00,India,Bengaluru,www.flipkart.com,48100,Y,
3929,491,Neo,201,Pen,Stationery,Card,1,371.62,2021-01-15 08:14:55,UK,Oxford,www.tatacliq.com,64637,Y,
3930,207,Neo,203,Mobile,Electronics,Wallet,2,208.06,2021-10-17 14:30:17,UK,Oxford,www.amazon.com,34124,Y,
3931,474,Joe Smith,203,Mobile,Electronics,Internet Banking,5,355.93,2021-05-13 21:37:49,USA,Boston,www.tatacliq.com,02377,Y,
3932,331,Mary Jane,205,Book,Books,UPI,2,51.78,2021-04-15 00:14:58,India,Mumbai,www.flipkart.com,54414,Y,
3933,265,Mary Jane,202,Pencil,Stationery,Wallet,3,355.74,2021-08-12 10:20:56,India,Indore,www.ebay.in,96948,Y,
3934,182,John Smith,204,Laptop,Electronics,UPI,3,267.46,2021-06-18 07:44:30,UK,Oxford,www.ebay.in,28585,Y,
3935,346,John Smith,202,Pencil,Stationery,Wallet,2,267.36,2021-02-16 11:56:22,India,Indore,www.flipkart.com,86843,Y,
3936,217,Trinity,205,Book,Books,Internet Banking,2,124.46,2021-04-14 05:27:38,India,Bengaluru,www.ebay.in,60081,Y,
3937,114,Trinity,203,Mobile,Electronics,UPI,5,150.87,2021-02-16 09:41:44,USA,Boston,www.amazon.com,01569,Y,
3938,395,John Smith,203,Mobile,Electronics,Internet Banking,4,444.5,2021-08-13 23:18:56,India,Mumbai,www.amazon.com,08108,Y,
3939,405,Joe Smith,204,Laptop,Electronics,UPI,4,184.91,2021-10-16 15:39:48,India,Bengaluru,www.ebay.in,32985,Y,
3940,293,John Smith,203,Mobile,Electronics,UPI,3,316.42,2021-01-11 04:45:23,India,Mumbai,www.amazon.com,58455,Y,
3941,281,Neo,201,Pen,Stationery,Card,2,169.47,2021-05-16 20:20:51,USA,Boston,www.flipkart.com,43695,Y,
3942,306,Trinity,202,Pencil,Stationery,Card,3,232.76,2021-12-17 18:06:10,USA,Boston,www.flipkart.com,69004,Y,
3943,184,Trinity,204,Laptop,Electronics,Card,3,389.31,2021-10-01 16:06:56,India,Mumbai,www.flipkart.com,47455,Y,
3944,235,Neo,202,Pencil,Stationery,Card,1,48.02,2021-05-31 10:25:44,India,Mumbai,www.amazon.com,13418,Y,
3945,453,Neo,203,Mobile,Electronics,Internet Banking,1,357.44,2021-05-16 02:55:59,UK,Oxford,www.flipkart.com,50581,Y,
3946,321,John Smith,202,Pencil,Stationery,Wallet,4,67.88,2021-12-04 14:26:32,India,Mumbai,www.tatacliq.com,29533,Y,
3947,181,Neo,202,Pencil,Stationery,Card,2,269.33,2021-10-19 02:00:14,UK,Oxford,www.ebay.in,34462,Y,
3948,223,John Smith,204,Laptop,Electronics,Wallet,3,472.41,2021-03-09 11:34:59,India,Mumbai,www.flipkart.com,47233,Y,
3949,242,Neo,205,Book,Books,Internet Banking,4,230.99,2021-08-11 03:59:48,India,Bengaluru,www.ebay.in,39351,Y,
3950,428,John Smith,201,Pen,Stationery,Internet Banking,3,496.67,2021-07-01 11:07:45,India,Mumbai,www.flipkart.com,10651,Y,
3951,361,Trinity,204,Laptop,Electronics,Wallet,3,420.64,2021-06-07 23:40:31,India,Mumbai,www.flipkart.com,07828,Y,
3952,474,Neo,201,Pen,Stationery,UPI,5,177.48,2021-12-11 07:05:25,India,Indore,www.ebay.in,42230,Y,
3953,353,Joe Smith,203,Mobile,Electronics,Wallet,5,169.72,2021-06-21 13:24:13,USA,Boston,www.ebay.in,00055,Y,
3954,122,Trinity,205,Book,Books,UPI,5,116.23,2021-06-21 15:24:59,UK,Oxford,www.flipkart.com,76264,Y,
3955,115,Neo,205,Book,Books,Wallet,3,147.86,2021-07-25 05:17:09,UK,Oxford,www.ebay.in,39974,Y,
3956,379,Mary Jane,201,Pen,Stationery,Card,1,398.14,2021-10-21 15:17:52,India,Mumbai,www.flipkart.com,58348,Y,
3957,380,Joe Smith,201,Pen,Stationery,UPI,3,74.33,2021-05-10 01:15:44,USA,Boston,www.flipkart.com,42766,Y,
3958,435,Mary Jane,204,Laptop,Electronics,Card,1,273.48,2021-02-13 20:43:43,India,Mumbai,www.ebay.in,20121,Y,
3959,484,Neo,201,Pen,Stationery,Wallet,2,78.23,2021-09-06 07:53:23,India,Indore,www.flipkart.com,77648,Y,
3960,134,Mary Jane,202,Pencil,Stationery,Internet Banking,3,218.47,2021-12-07 14:15:17,UK,Oxford,www.tatacliq.com,79069,N,Invalid CVV
3961,238,Trinity,204,Laptop,Electronics,UPI,4,226.4,2021-01-13 00:12:28,India,Indore,www.ebay.in,44259,Y,
3962,259,Trinity,203,Mobile,Electronics,UPI,1,91.3,2021-08-26 17:20:19,India,Bengaluru,www.amazon.com,26972,Y,
3963,254,Neo,203,Mobile,Electronics,Card,1,247.05,2021-08-21 15:36:19,USA,Boston,www.ebay.in,61210,Y,
3964,264,Neo,204,Laptop,Electronics,Internet Banking,1,268.24,2021-09-19 10:04:55,India,Mumbai,www.ebay.in,63768,N,Invalid CVV
3965,165,Mary Jane,201,Pen,Stationery,UPI,5,92.85,2021-06-11 10:32:38,India,Bengaluru,www.ebay.in,03173,Y,
3966,279,John Smith,204,Laptop,Electronics,Internet Banking,1,490.59,2021-03-23 13:29:15,UK,Oxford,www.tatacliq.com,91997,Y,
3967,380,Mary Jane,204,Laptop,Electronics,Card,2,11.94,2021-08-03 20:57:23,India,Mumbai,www.tatacliq.com,83056,Y,
3968,403,Neo,203,Mobile,Electronics,UPI,5,82.05,2021-03-09 06:09:43,India,Mumbai,www.ebay.in,69752,Y,
3969,270,Mary Jane,201,Pen,Stationery,Internet Banking,3,179.9,2021-11-27 04:04:09,India,Bengaluru,www.flipkart.com,71575,Y,
3970,221,Neo,203,Mobile,Electronics,Card,2,120.47,2021-10-14 17:10:16,India,Bengaluru,www.amazon.com,57069,Y,
3971,187,Trinity,202,Pencil,Stationery,Wallet,3,309.95,2021-04-04 03:42:04,USA,Boston,www.amazon.com,47165,Y,
3972,124,John Smith,205,Book,Books,UPI,4,105.81,2021-10-16 04:40:57,India,Mumbai,www.ebay.in,87470,Y,
3973,298,Joe Smith,204,Laptop,Electronics,Internet Banking,1,321.4,2021-09-04 09:53:27,India,Indore,www.amazon.com,32140,Y,
3974,347,Joe Smith,202,Pencil,Stationery,Internet Banking,5,202.94,2021-06-11 03:53:51,UK,Oxford,www.amazon.com,08641,Y,
3975,150,Neo,205,Book,Books,UPI,4,458.01,2021-11-26 14:10:02,India,Mumbai,www.tatacliq.com,74348,Y,
3976,172,Mary Jane,204,Laptop,Electronics,Internet Banking,4,421.7,2021-11-23 03:40:19,India,Bengaluru,www.ebay.in,18334,Y,
3977,486,Trinity,201,Pen,Stationery,Card,5,453.37,2021-04-03 13:52:40,USA,Boston,www.tatacliq.com,21594,Y,
3978,472,Mary Jane,201,Pen,Stationery,Internet Banking,2,122.85,2021-04-17 15:55:04,India,Bengaluru,www.flipkart.com,95524,Y,
3979,220,Joe Smith,201,Pen,Stationery,UPI,1,369.28,2021-11-23 01:35:19,India,Indore,www.ebay.in,39064,Y,
3980,208,Mary Jane,204,Laptop,Electronics,Internet Banking,3,332.57,2021-12-28 18:10:54,USA,Boston,www.amazon.com,12275,Y,
3981,492,Mary Jane,205,Book,Books,Card,5,466.26,2021-03-29 10:35:56,UK,Oxford,www.flipkart.com,92870,Y,
3982,343,Mary Jane,202,Pencil,Stationery,Wallet,3,194.75,2021-11-26 08:20:33,UK,Oxford,www.flipkart.com,14223,Y,
3983,464,John Smith,201,Pen,Stationery,UPI,2,132.94,2021-10-06 14:41:36,UK,Oxford,www.tatacliq.com,70729,Y,
3984,451,Trinity,202,Pencil,Stationery,Internet Banking,2,314.97,2021-01-25 21:08:49,India,Bengaluru,www.tatacliq.com,26327,Y,
3985,155,John Smith,203,Mobile,Electronics,Wallet,5,309.73,2021-05-04 17:12:25,India,Mumbai,www.flipkart.com,30492,Y,
3986,200,Trinity,201,Pen,Stationery,Internet Banking,4,398.52,2021-10-06 02:35:10,India,Mumbai,www.flipkart.com,65753,Y,
3987,132,Joe Smith,204,Laptop,Electronics,Card,4,27.99,2021-07-02 03:31:24,India,Bengaluru,www.flipkart.com,26987,Y,
3988,208,Joe Smith,203,Mobile,Electronics,Wallet,5,318.94,2021-09-12 10:10:54,USA,Boston,www.amazon.com,44141,Y,
3989,396,Neo,203,Mobile,Electronics,Card,2,256.91,2021-02-27 12:48:38,UK,Oxford,www.ebay.in,61668,Y,
3990,258,Mary Jane,203,Mobile,Electronics,Internet Banking,3,343.94,2021-08-04 21:59:30,India,Indore,www.amazon.com,65606,Y,
3991,201,John Smith,201,Pen,Stationery,Internet Banking,2,142.14,2021-06-18 03:04:16,USA,Boston,www.flipkart.com,09077,Y,
3992,261,Joe Smith,202,Pencil,Stationery,Wallet,1,35.85,2021-11-29 01:50:56,UK,Oxford,www.amazon.com,33204,N,Invalid CVV
3993,193,John Smith,203,Mobile,Electronics,UPI,1,247.67,2021-04-25 09:29:42,India,Indore,www.tatacliq.com,10211,N,Invalid CVV
3994,164,John Smith,205,Book,Books,Internet Banking,1,55.96,2021-06-06 02:15:50,India,Indore,www.ebay.in,73945,Y,
3995,393,Joe Smith,205,Book,Books,Wallet,2,423.04,2021-01-29 21:30:11,India,Mumbai,www.tatacliq.com,21786,Y,
3996,156,Mary Jane,201,Pen,Stationery,Wallet,5,91.95,2021-09-08 16:48:50,USA,Boston,www.tatacliq.com,19375,Y,
3997,393,Neo,204,Laptop,Electronics,Wallet,1,233.81,2021-05-27 23:46:40,India,Indore,www.tatacliq.com,94017,Y,
3998,415,John Smith,203,Mobile,Electronics,Card,5,476.16,2021-05-13 19:14:23,India,Indore,www.amazon.com,87685,Y,
3999,152,Mary Jane,205,Book,Books,Wallet,2,14.17,2021-10-31 11:49:53,India,Bengaluru,www.amazon.com,58058,N,Invalid CVV
4000,440,John Smith,205,Book,Books,Wallet,3,408.07,2021-12-11 01:38:49,USA,Boston,www.flipkart.com,34848,Y,
4001,147,Neo,205,Book,Books,UPI,4,455.89,2021-12-14 04:36:02,India,Indore,www.ebay.in,45561,Y,
4002,295,Neo,204,Laptop,Electronics,Wallet,2,156.02,2021-05-07 17:05:44,UK,Oxford,www.tatacliq.com,23988,Y,
4003,192,John Smith,204,Laptop,Electronics,Card,4,150.02,2021-01-02 02:03:31,India,Indore,www.flipkart.com,32892,Y,
4004,257,Trinity,203,Mobile,Electronics,Card,5,192.91,2021-08-15 22:24:03,USA,Boston,www.ebay.in,12374,N,Invalid CVV
4005,273,Trinity,202,Pencil,Stationery,UPI,1,135.05,2021-08-19 01:55:17,India,Indore,www.tatacliq.com,18086,Y,
4006,344,John Smith,201,Pen,Stationery,Card,1,338.93,2021-06-02 19:54:01,India,Indore,www.amazon.com,59221,Y,
4007,493,Joe Smith,205,Book,Books,UPI,3,458.26,2021-04-26 11:19:19,India,Bengaluru,www.amazon.com,81995,Y,
4008,132,Trinity,201,Pen,Stationery,Card,5,373.99,2021-11-07 02:44:43,USA,Boston,www.flipkart.com,53545,Y,
4009,297,Mary Jane,203,Mobile,Electronics,Wallet,5,489.48,2021-04-30 04:07:46,USA,Boston,www.ebay.in,70402,Y,
4010,125,John Smith,205,Book,Books,Internet Banking,4,104.27,2021-05-15 04:49:09,USA,Boston,www.ebay.in,78152,Y,
4011,117,John Smith,201,Pen,Stationery,Internet Banking,5,232.03,2021-02-02 12:19:12,UK,Oxford,www.ebay.in,18481,Y,
4012,407,Joe Smith,205,Book,Books,UPI,4,167.93,2021-11-14 13:49:50,India,Bengaluru,www.tatacliq.com,24954,Y,
4013,420,Neo,205,Book,Books,Wallet,1,257.16,2021-02-03 08:54:05,India,Mumbai,www.flipkart.com,07119,Y,
4014,405,Trinity,202,Pencil,Stationery,UPI,2,108.61,2021-11-06 11:03:01,India,Bengaluru,www.ebay.in,30494,Y,
4015,457,Trinity,205,Book,Books,Internet Banking,3,135.99,2021-04-24 03:08:04,USA,Boston,www.flipkart.com,61802,Y,
4016,215,Mary Jane,201,Pen,Stationery,Card,4,16.69,2021-11-03 02:21:31,UK,Oxford,www.flipkart.com,21009,Y,
4017,460,John Smith,203,Mobile,Electronics,Wallet,4,440.49,2021-01-28 02:15:29,USA,Boston,www.ebay.in,63531,Y,
4018,336,Trinity,202,Pencil,Stationery,Internet Banking,4,104.73,2021-02-05 18:49:05,India,Mumbai,www.flipkart.com,92126,Y,
4019,348,Neo,205,Book,Books,Internet Banking,5,162.64,2021-08-01 07:36:54,USA,Boston,www.tatacliq.com,54668,Y,
4020,388,Mary Jane,203,Mobile,Electronics,Wallet,2,316.35,2021-03-29 19:55:10,UK,Oxford,www.flipkart.com,85982,Y,
4021,419,Neo,202,Pencil,Stationery,Card,2,262.2,2021-07-21 04:10:22,India,Mumbai,www.ebay.in,41621,Y,
4022,381,Joe Smith,201,Pen,Stationery,Internet Banking,3,369.25,2021-07-01 17:43:41,India,Indore,www.flipkart.com,75872,Y,
4023,161,Joe Smith,203,Mobile,Electronics,UPI,5,105.08,2021-07-04 23:48:07,UK,Oxford,www.tatacliq.com,66707,Y,
4024,117,John Smith,203,Mobile,Electronics,Internet Banking,4,193.27,2021-07-24 02:39:26,India,Mumbai,www.ebay.in,32545,Y,
4025,432,John Smith,201,Pen,Stationery,UPI,3,307.73,2021-07-13 18:27:07,India,Bengaluru,www.flipkart.com,02731,Y,
4026,146,Mary Jane,204,Laptop,Electronics,Internet Banking,4,139.7,2021-12-29 03:21:47,India,Indore,www.flipkart.com,93250,Y,
4027,382,Joe Smith,201,Pen,Stationery,Wallet,5,491.72,2021-03-24 03:09:34,India,Mumbai,www.amazon.com,67730,Y,
4028,466,Joe Smith,204,Laptop,Electronics,Card,5,70.04,2021-07-17 20:10:00,USA,Boston,www.amazon.com,29030,Y,
4029,307,Joe Smith,202,Pencil,Stationery,Wallet,3,275.13,2021-04-05 10:32:41,UK,Oxford,www.flipkart.com,75250,Y,
4030,462,Neo,204,Laptop,Electronics,Card,3,278.11,2021-02-02 00:20:03,India,Indore,www.amazon.com,11224,Y,
4031,362,Mary Jane,201,Pen,Stationery,Card,4,72.81,2021-08-02 06:07:12,India,Bengaluru,www.ebay.in,05740,Y,
4032,389,Trinity,202,Pencil,Stationery,Wallet,3,29.23,2021-01-08 09:20:56,USA,Boston,www.tatacliq.com,56664,Y,
4033,413,John Smith,201,Pen,Stationery,UPI,5,109.6,2021-05-10 04:46:37,India,Bengaluru,www.amazon.com,58186,Y,
4034,475,Joe Smith,202,Pencil,Stationery,Card,2,68.0,2021-08-27 13:19:22,India,Indore,www.flipkart.com,82223,N,Invalid CVV
4035,284,John Smith,202,Pencil,Stationery,UPI,1,296.21,2021-11-16 02:03:48,India,Mumbai,www.ebay.in,40040,Y,
4036,107,Joe Smith,205,Book,Books,UPI,1,449.52,2021-07-10 05:15:25,USA,Boston,www.amazon.com,90142,Y,
4037,262,John Smith,203,Mobile,Electronics,Internet Banking,4,164.93,2021-02-28 08:13:03,India,Indore,www.flipkart.com,00462,Y,
4038,181,John Smith,202,Pencil,Stationery,Wallet,3,131.55,2021-06-14 10:49:15,India,Bengaluru,www.amazon.com,30325,Y,
4039,354,Mary Jane,202,Pencil,Stationery,Card,1,299.84,2021-09-19 03:12:47,India,Indore,www.flipkart.com,05505,Y,
4040,337,Neo,205,Book,Books,Wallet,5,476.82,2021-05-02 15:19:09,India,Indore,www.amazon.com,15678,Y,
4041,485,Joe Smith,203,Mobile,Electronics,UPI,5,150.81,2021-01-30 20:27:21,India,Bengaluru,www.tatacliq.com,25329,Y,
4042,152,Mary Jane,201,Pen,Stationery,Card,4,88.72,2021-12-03 01:35:56,UK,Oxford,www.tatacliq.com,06861,Y,
4043,480,Mary Jane,205,Book,Books,Wallet,2,116.54,2021-11-18 19:01:19,USA,Boston,www.tatacliq.com,65155,Y,
4044,160,Mary Jane,202,Pencil,Stationery,Wallet,2,325.55,2021-02-20 04:33:48,India,Indore,www.ebay.in,84351,Y,
4045,215,Neo,202,Pencil,Stationery,Internet Banking,2,494.71,2021-08-27 14:47:26,India,Bengaluru,www.flipkart.com,93683,Y,
4046,475,Joe Smith,202,Pencil,Stationery,Wallet,4,227.4,2021-12-21 14:29:24,USA,Boston,www.amazon.com,87015,N,Invalid CVV
4047,302,Neo,202,Pencil,Stationery,Internet Banking,1,462.48,2021-02-22 09:36:22,UK,Oxford,www.amazon.com,83715,Y,
4048,353,John Smith,202,Pencil,Stationery,Wallet,1,433.44,2021-01-24 08:48:44,UK,Oxford,www.tatacliq.com,04111,Y,
4049,380,John Smith,201,Pen,Stationery,Internet Banking,4,443.79,2021-04-16 23:18:30,UK,Oxford,www.amazon.com,16605,Y,
4050,375,Mary Jane,202,Pencil,Stationery,Card,2,274.8,2021-07-04 22:03:40,UK,Oxford,www.ebay.in,84741,Y,
4051,301,John Smith,201,Pen,Stationery,Wallet,3,304.13,2021-10-08 21:30:25,India,Indore,www.ebay.in,01617,Y,
4052,221,Trinity,203,Mobile,Electronics,Internet Banking,1,441.56,2021-05-28 18:33:53,India,Mumbai,www.flipkart.com,93853,Y,
4053,313,Neo,203,Mobile,Electronics,Internet Banking,2,440.66,2021-04-22 09:11:28,India,Bengaluru,www.tatacliq.com,99137,Y,
4054,224,Trinity,203,Mobile,Electronics,Card,5,465.96,2021-11-11 04:41:34,India,Mumbai,www.ebay.in,35470,Y,
4055,426,Joe Smith,205,Book,Books,Internet Banking,5,238.29,2021-12-18 04:08:50,India,Indore,www.tatacliq.com,45403,Y,
4056,457,Joe Smith,201,Pen,Stationery,Card,4,402.48,2021-11-28 20:11:15,India,Bengaluru,www.amazon.com,61558,Y,
4057,311,John Smith,202,Pencil,Stationery,Wallet,2,71.4,2021-07-15 20:15:31,India,Bengaluru,www.amazon.com,35944,Y,
4058,444,Neo,204,Laptop,Electronics,Wallet,5,45.13,2021-04-29 21:53:50,USA,Boston,www.ebay.in,81394,Y,
4059,281,Mary Jane,205,Book,Books,Card,3,86.51,2021-10-08 06:39:40,India,Mumbai,www.flipkart.com,37608,Y,
4060,138,Neo,201,Pen,Stationery,Card,4,66.83,2021-07-03 09:01:34,India,Bengaluru,www.tatacliq.com,95690,Y,
4061,292,Mary Jane,205,Book,Books,Wallet,3,91.54,2021-11-05 01:54:55,India,Indore,www.tatacliq.com,09645,Y,
4062,205,Neo,201,Pen,Stationery,Card,3,127.94,2021-08-21 10:07:20,India,Indore,www.ebay.in,81494,Y,
4063,139,Neo,204,Laptop,Electronics,UPI,3,395.91,2021-01-14 01:22:57,India,Indore,www.flipkart.com,23288,Y,
4064,313,John Smith,204,Laptop,Electronics,Card,4,99.69,2021-06-24 09:10:25,UK,Oxford,www.ebay.in,12477,Y,
4065,142,Trinity,204,Laptop,Electronics,Card,1,74.84,2021-05-24 18:28:34,India,Indore,www.flipkart.com,29498,Y,
4066,456,John Smith,205,Book,Books,UPI,2,450.82,2021-07-03 18:37:10,UK,Oxford,www.ebay.in,75470,Y,
4067,108,Joe Smith,205,Book,Books,Internet Banking,5,471.53,2021-12-09 09:00:49,India,Indore,www.ebay.in,68827,Y,
4068,330,John Smith,205,Book,Books,Internet Banking,5,337.81,2021-06-17 01:15:33,India,Mumbai,www.flipkart.com,28029,Y,
4069,157,Joe Smith,202,Pencil,Stationery,UPI,5,398.36,2021-05-25 01:20:10,India,Bengaluru,www.ebay.in,46678,Y,
4070,311,Mary Jane,204,Laptop,Electronics,Internet Banking,2,384.34,2021-05-01 00:31:01,India,Mumbai,www.flipkart.com,44960,Y,
